filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 7201 to 8000,5526,176297,15.3,White,US,"The poster child for too much oak. Swamps with buttered toast, caramel, butterscotch and vanilla flavors that are so sweet, it's almost like a dessert wine. There's lots of tangerines, pineapples, apricots and apples, but those barrel influences are too much.",Warren's Collection,40,84, $0.48 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dutton Estate 2009 Warren's Collection Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dutton-estate-2009-warrens-collection-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Dutton Estate
winemag 7201 to 8000,5528,176299,14.1,White,US,"Combines brisk acidity and minerality with orange, pineapple and honey flavors. The oak overlay is sweet and heavy.",,13,84, $0.15 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Brophy Clark 2009 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/brophy-clark-2009-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2009,Brophy Clark
winemag 7201 to 8000,5545,176316,14.8,White,US,"Sweet and candied, with pineapple and tangerine jam, vanilla cream and buttered toast flavors. Interestingly, the oak is from Hungary.",,15,84, $0.18 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Shipwreck 2009 Chardonnay (Carneros),https://www.winemag.com/buying-guide/shipwreck-2009-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Shipwreck
winemag 7201 to 8000,5547,176318,14.5,White,US,"Tastes as sweet as a dessert wine, with caramelized new oak and sugary pineapple, orange and apricot jam flavors, brightened with crisp acidity. Will appeal to those who like this style.",,18,84, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,De Loach 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/loach-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,De Loach
winemag 7201 to 8000,5558,176329,14.8,White,US,"Takes the popular route, with caramelized oak and ripe fruit that taste sweet. Almost like a dessert wine, showing tangerine, vanilla and buttered toast flavors that pall after a sip or two.",,25,84, $0.30 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Pure Cru 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/pure-cru-2009-chardonnay-napa-valley/,Chardonnay,2009,Pure Cru
winemag 7201 to 8000,5561,176332,13.5,White,US,"This is a rich, fruity Chardonnay that's sweet in pineapple, orange and buttered toast flavors. A nice cut of acidity provides needed balance.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Clos La Chance 2010 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/clos-chance-2010-chardonnay-central-coast-monterey-county/,Chardonnay,2010,Clos La Chance
winemag 7201 to 8000,5587,176358,,White,US,"Thin in fruit but lopsided in oak, with vanilla, toast and caramel flavors swamping the pineapples and limes.",,20,84, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Three Saints 2009 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/three-saints-2009-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2009,Three Saints
winemag 7201 to 8000,5592,176363,14.3,White,US,"This is a soft, simple Chardonnay, sugary sweet in vanilla, caramel, peach and pineapple jam and spice flavors. A good coat of acidity provides needed balance.",Elegance,25,84, $0.30 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Manzanita Creek 2010 Elegance Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/manzanita-creek-2010-elegance-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Manzanita Creek
winemag 7201 to 8000,6570,177341,14.5,White,US,"This Chardonnay is mostly about oak. It's strong in buttered toast and butterscotch flavors, with suggestions of pineapples, green apples and pears. Shows good acidity, but is just too oaky to earn a higher score.",Ceja Vineyard,40,84, $0.48 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Olabisi 2008 Ceja Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/olabisi-2008-ceja-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2008,Olabisi
winemag 7201 to 8000,6673,177444,14.2,White,US,"Tastes overworked, with superripe pineapple and tropical fruit flavors and very strong, new oaky notes of caramel and toast. There's a buttered popcorn quality, like something from the movie theatre.",Sierra Madre Vineyard Block 210 Clone 15,40,84, $0.48 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Sierra Madre 2008 Sierra Madre Vineyard Block 210 Clone 15 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/sierra-madre-2008-vineyard-block-210-clone-15-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2008,Sierra Madre
winemag 7201 to 8000,6692,177463,13.7,White,US,"Thin in fruit and acidic, but with vigorous oak, this Chard will appeal to fans of buttered toast, popcorn and vanilla. Underneath that are pineapple and orange flavors.",,18,84, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Merriam 2010 Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/merriam-2010-chardonnay-sonoma-alexander-valley/,Chardonnay,2010,Merriam
winemag 7201 to 8000,6709,177480,13.8,White,US,"Lots of sweet new oak on this heavily manipulated wine. The underlying flavors are of pineapples and mangoes, and it finishes sweet. Hard to like beyond a sip or two before it turns cloying.",Sierra Madre Vineyard,30,84, $0.36 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Sierra Madre 2008 Sierra Madre Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/sierra-madre-2008-vineyard-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2008,Sierra Madre
winemag 7201 to 8000,6718,177489,14.2,White,US,"Sweet in vanilla oak and buttered toast flavors, this Chardonnay also offers a good hit of pineapples, oranges and pears. At the equivalent of $4.50 a standard bottle, it's a good buy in a bag.",,18,84, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Vintners Signatures 2010 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/vintners-signatures-2010-chardonnay-sonoma-coast/,Chardonnay,2010,Vintners Signatures
winemag 7201 to 8000,6740,177511,13.8,White,US,"Sweet oak, buttered toast and buttered popcorn dominate this Chardonnay. It has a creamy texture with underlying flavors of orange and pineapple jam.",Suzanne's Blend,34,84, $0.40 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gracianna 2010 Suzanne's Blend Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gracianna-2010-suzannes-blend-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Gracianna
winemag 7201 to 8000,8107,178878,14.2,White,US,"Sourced predominantly from Russian River Valley vineyards, this tiny-production Chardonnay starts with the sweet aromas of vanilla and pear and continues to be very sweet throughout. Aged 10 months in 58% new French oak, the rest stainless steel.",,28,84, $0.33 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Zina Hyde Cunningham 2009 Chardonnay (North Coast),https://www.winemag.com/buying-guide/zina-hyde-cunningham-2009-chardonnay-north-coast/,Chardonnay,2009,Zina Hyde Cunningham
winemag 7201 to 8000,8115,178886,14.3,White,US,"Tastes constructed and manipulated, with sugary-sweet pineapple and mango flavors and an acidity that seems unnaturally tart. Finishes with a candy, granola sweetness.",,18,84, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Heliodoro 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/heliodoro-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Heliodoro
winemag 7201 to 8000,8130,178901,14,White,US,"Heavy on the oak, with overpowering buttered toast and butterscotch flavors. Underneath all that are pineapple and peach flavors. The finish is sweet and heavy.",Reserve,27,84, $0.32 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Spelletich Cellars 2008 Reserve Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/spelletich-cellars-2008-reserve-chardonnay-napa-valley/,Chardonnay,2008,Spelletich Cellars
winemag 7201 to 8000,8140,178911,13.5,White,US,"Simple and rather sweet, but balanced with zesty acidity and minerality. The flavors are of honey, pineapples and ripe nectarines.",Barrel Fermented,10,84, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Castle Rock 2010 Barrel Fermented Chardonnay (Central Coast),https://www.winemag.com/buying-guide/castle-rock-2010-barrel-fermented-chardonnay-central-coast/,Chardonnay,2010,Castle Rock
winemag 7201 to 8000,8153,178924,14.2,White,US,"Marked by jammy citrus and tropical flavors and crisp acidity, this is a standard Chardonnay. It shows the oaky, caramelized notes that Americans love in this most popular white wine.",,18,84, $0.21 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Taft Street 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/taft-street-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Taft Street
winemag 7201 to 8000,8154,178925,14.5,White,US,"A heavy-handed Chardonnay, sugary sweet in granola pear, pineapple, roasted nut, honey, butterscotch and vanilla cream flavors. Everything's good except that excessive sweetness, which makes the finish common.",,17,84, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Stickybeak 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/stickybeak-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Stickybeak
winemag 7201 to 8000,8875,179646,14.6,White,US,"Not many wineries hold Chardonnay for nearly four years, but Hendry did. Unfortunately, the wine is losing fruit fast. It's dry, acidic and earthy, with mushroom and pineapple flavors. Drink up.",Barrel Fermented,25,84, $0.30 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hendry 2007 Barrel Fermented Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hendry-2007-barrel-fermented-chardonnay-napa-valley/,Chardonnay,2007,Hendry
winemag 7201 to 8000,8880,179651,13.5,White,US,"This sugary sweet wine will be enjoyed by lots of people who like this style of Chardonnay. It has rich flavors of pineapples, oranges and vanilla.",Pinnacles Ranches,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Estancia 2009 Pinnacles Ranches Chardonnay (Monterey County),https://www.winemag.com/buying-guide/estancia-2009-pinnacles-ranches-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Estancia
winemag 7201 to 8000,8912,179683,14.2,White,US,"Made from some great vineyards, but tastes ordinary, with over-oaked flavors of citrus and tropical fruits. Strongly flavored, but coarse and sweet.",Highland,26,84, $0.31 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Morgan 2009 Highland Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/morgan-2009-highland-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2009,Morgan
winemag 7201 to 8000,9998,180769,14.4,White,US,"Oaky and simple, with buttered toast, buttered popcorn, caramel candy and pineapple jam flavors.",,22,84, $0.26 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Bernardus 2009 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/bernardus-2009-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Bernardus
winemag 7201 to 8000,10014,180785,13.9,White,US,"Simple and sweet in vanilla, pineapple, lemon custard and lime tart flavors. Will appeal to Chardophiles who like this candied style.",,20,84, $0.24 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Flora Springs 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/flora-springs-2009-chardonnay-napa-valley/,Chardonnay,2009,Flora Springs
winemag 7201 to 8000,10016,180787,14.5,White,US,"Too soft for balance, and too sweet, with sugary pineapple, lemon and pear flavors. Made to appeal to a popular style.",SLH Estate,25,84, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Hahn 2009 SLH Estate Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/hahn-2009-slh-estate-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2009,Hahn
winemag 7201 to 8000,10264,181035,14.4,White,US,"Too sweet and oaky for balance. With its pineapple jam, vanilla custard and butterscotch flavors, it's overworked, sugary and heavy.",,32,84, $0.38 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Frank Family 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/frank-family-2009-chardonnay-napa-valley/,Chardonnay,2009,Frank Family
winemag 7201 to 8000,10424,181195,14.4,White,US,"Simple and oaky, with buttered toast and popcorn flavors swamping the modest pineapples and peaches.",,30,84, $0.36 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Miner 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/miner-2009-chardonnay-napa-valley/,Chardonnay,2009,Miner
winemag 7201 to 8000,10448,181219,14.4,White,US,"Over-manipulated, a soft, sugary, buttered popcorn-tasting wine with pineapple jam flavors. The underlying fruit seems fine, but the winery needs to focus more on dryness and structure.",Reserve,35,84, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rodney Strong 2008 Reserve Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rodney-strong-2008-reserve-chardonnay-sonoma-russian-river-valley/,Chardonnay,2008,Rodney Strong
winemag 7201 to 8000,10466,181237,13.4,White,US,"Simple, with oaky flavors of pineapple and tangerine jam. Tastes kind of sweet and sour at the same time.",,23,84, $0.27 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Box Car 2009 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/box-car-2009-chardonnay-sonoma-coast/,Chardonnay,2009,Box Car
winemag 7201 to 8000,11606,182377,13.6,White,US,"Strong and awkward in winemaker interventions, this Chardonnay is dominated by buttered toast and popcorn flavors. Pineapple jam shows up, accented with crisp acidity.",Cold Creek Ranch,24,84, $0.29 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Los Carneros,"34.4417708, -119.8487934",34.4417708,-119.8487934,Taj 2009 Cold Creek Ranch Chardonnay (Los Carneros),https://www.winemag.com/buying-guide/taj-2009-cold-creek-ranch-chardonnay-napa-sonoma-los-carneros/,Chardonnay,2009,Taj
winemag 7201 to 8000,11622,182393,14.5,White,US,"There's a good Chardonnay in here, crisply acidic and dry, with rich pineapple, pear and green apple flavors. But oak unfortunately swamps everything in a tsunami of buttered toast and caramel.",Regan Vineyards Reserve,30,84, $0.36 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Bargetto 2008 Regan Vineyards Reserve Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/bargetto-2008-regan-reserve-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2008,Bargetto
winemag 7201 to 8000,11639,182410,14.2,White,US,"Sugary sweet and simple, with dessert pastry flavors of pineapples, lemons and baked pie crust.",,25,84, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Rock Wall 2009 Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/rock-wall-2009-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2009,Rock Wall
winemag 7201 to 8000,11644,182415,13.8,White,US,"Sweet and simple, with buttered popcorn, orange and pineapple juice and caramel flavors.",,15,84, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Picket Fence 2009 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/picket-fence-2009-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Picket Fence
winemag 7201 to 8000,11645,182416,13.5,White,US,"Heavy and sweet, with apricot jam, tangerine, buttercream and caramel flavors. A sound everyday Chardonnay for drinking now. Production was 10,000 cases.",,25,84, $0.30 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Clos du Val 2009 Chardonnay (Carneros),https://www.winemag.com/buying-guide/clos-val-2009-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Clos du Val
winemag 7201 to 8000,11650,182421,13.9,White,US,"With Chardonnays this thin and one-dimensional, price is all important. This bottle is okay in pineapple and buttered toast flavors, but it's pretty simple.",,20,84, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Cinnabar 2009 Chardonnay (Monterey),https://www.winemag.com/buying-guide/cinnabar-2009-chardonnay-central-coast-monterey/,Chardonnay,2009,Cinnabar
winemag 7201 to 8000,11656,182427,14.5,White,US,"Heavy handed in ripe fruit and oak, with a soft, sweet mouthfeel. Will appeal to fans of the tropical fruit and buttered toast style of Chardonnay.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Bargetto 2008 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/bargetto-2008-chardonnay-central-coast/,Chardonnay,2008,Bargetto
winemag 7201 to 8000,11673,182444,14.2,White,US,A sugary Chardonnay whose main attraction is its honey flavor. That gives a dessert wine sweetness to the pineapple and lemon fruit. Ready now.,Reserve,30,84, $0.36 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rock Wall 2009 Reserve Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rock-wall-2009-reserve-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Rock Wall
winemag 7201 to 8000,11680,182451,13.5,White,US,"A decent Chardonnay, but it's pretty sweet and simple, with the taste of sugared pineapple and orange tea. Oak and alcohol of course make it more wine-like.",Barney's Heritage Cuvee,29,84, $0.35 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hawkstone 2009 Barney's Heritage Cuvee Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hawkstone-2009-barneys-heritage-cuvee-chardonnay-napa-valley/,Chardonnay,2009,Hawkstone
winemag 7201 to 8000,12529,183300,14.6,White,US,"Brisk acidity provides a bracing balance to the ripe pineapple, pear and peach jam flavors, and there's a nice streak of minerality. However, the wine is far too sweet, and is cloying in the sugary finish.",Signature Selection El Camino Vineyard,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Bianchi 2009 Signature Selection El Camino Vineyard Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/bianchi-2009-signature-selection-el-camino-vineyard-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2009,Bianchi
winemag 7201 to 8000,12951,183722,14.3,White,US,"Simple and sweet, a New World Chardonnay with pineapple, orange cream and vanilla flavors. Crisp acidity provides fortunate cover for the richness.",,25,84, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Espiritu del Pomar Junction 2009 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/espiritu-pomar-junction-2009-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2009,Espiritu del Pomar Junction
winemag 7201 to 8000,13941,184712,14.5,White,US,"Simple, with slightly sweet aromas and flavors of buttered toast, popcorn and butterscotch Lifesaver candy drops. A disappointment for a bottling that's been far better in the past.",Cuvée Sauvage,40,84, $0.48 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Los Carneros,"34.4417708, -119.8487934",34.4417708,-119.8487934,Franciscan 2007 Cuvée Sauvage Chardonnay (Los Carneros),https://www.winemag.com/buying-guide/franciscan-2007-cuvee-sauvage-chardonnay-napa-sonoma-los-carneros/,Chardonnay,2007,Franciscan
winemag 7201 to 8000,13944,184715,13.8,White,US,"This is a pleasurable but ultimately simple wine, crisp and appealing in rather sweet orange, pineapple and apple fruit juice flavors.",,22,84, $0.26 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Jacella 2009 Chardonnay (Carneros),https://www.winemag.com/buying-guide/jacella-2009-chardonnay-napa-sonoma-carneros/,Chardonnay,2009,Jacella
winemag 7201 to 8000,13954,184725,13.8,White,US,"Sweet and sour, with candied pineapple and butterscotch flavors as well as brisk acidity, leading to a sugary finish. Okay as an everyday Chardonnay.",,13,84, $0.15 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Fleur de California 2008 Chardonnay (North Coast),https://www.winemag.com/buying-guide/fleur-california-2008-chardonnay-north-coast/,Chardonnay,2008,Fleur de California
winemag 7201 to 8000,13964,184735,14.2,White,US,"Tastes as sugary sweet as a pineapple, orange and mango fruit juice drink. There's no oak, so what you get is pure fruit.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sextant 2009 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/sextant-2009-chardonnay-central-coast/,Chardonnay,2009,Sextant
winemag 7201 to 8000,13975,184746,13.5,White,US,"A little thin for a Chardonnay, but bone dry and elegant, with lemon and lime flavors and a touch of tangy minerals. Zesty acidity provides a brisk, mouthwatering scour. Easy to drink, at an easy price.",3 L,25,84, $0.30 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Black Box 2009 3 L Chardonnay (Monterey County),https://www.winemag.com/buying-guide/black-box-2009-3-l-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Black Box
winemag 7201 to 8000,15127,185898,12.5,White,US,"Lots of Chard fans will like the ripe pineapple and lime fruit, creamy texture and oaky flavors of buttered toast and vanilla. It's a little sweet, but Central Coast acidity helps to balance.",,10,84, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Coastline 2009 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/coastline-2009-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Coastline
winemag 7201 to 8000,15132,185903,13.3,White,US,"Good value in a dry, zesty Monterey Chardonnay. Marked by crisp, mouthwatering acidity, it offers simple flavors of tropical fruits, buttercream and vanilla.",,7,84, $0.08 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Hilltown 2009 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/hilltown-2009-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Hilltown
winemag 7201 to 8000,15316,186087,14.1,White,US,"Direct and strong in pineapple and pear jam flavors, this Chardonnay also has notes of vanilla and buttered toast.",,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Hahn 2009 Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/hahn-2009-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2009,Hahn
winemag 7201 to 8000,15537,186308,13.8,White,US,"Lots of ripe pineapple jam and oak flavors on this sweet, creamy wine. Nothing complicated, but good enough to satisfy fans of the variety.",,12,84, $0.14 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Q 2009 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/q-2009-chardonnay-sonoma-county/,Chardonnay,2009,Q
winemag 8001 to 8800,2799,189204,13.5,White,US,"A little harsh and rugged around the edges, but shows good Chardonnay character. Peaches and cream, pineapple fruit and buttered toast flavors lead to a clean finish.",,14,84, $0.17 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,EOS 2008 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/eos-2008-chardonnay-central-coast/,Chardonnay,2008,EOS
winemag 8001 to 8800,2803,189208,13.9,White,US,"A simple, soft, oaky Chardonnay made in the modern style. Tastes sugary sweet in apricot, pineapple and peach jam flavors.",Polo,10,84, $0.12 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Salvatore Principe 2009 Polo Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/salvatore-principe-2009-polo-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Salvatore Principe
winemag 8001 to 8800,2928,189333,13.5,White,US,"This soft, simple wine will satisfy your basic Chardonnay needs. It's creamy and somewhat sweet, with pineapple and buttered popcorn flavors.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,MooBuzz 2009 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/moobuzz-2009-chardonnay-central-coast-monterey-county/,Chardonnay,2009,MooBuzz
