filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 8801 to 9600,8611,225592,13,Red,France,"For Merlot from Pomerol, this wine has a surprising austerity to it. The tannins are initially dominant, with their leather character. But then, the layer of sweet juiciness does shine through, giving freshness and some vibrant flavors. It needs time to knit together though-give it at least four years.",,59,89,0.662921348,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pomerol,"45.2106560, 2.7008169",45.210656,2.7008169,Château l'Enclos 2006  Pomerol,https://www.winemag.com/buying-guide/chateau-lenclos-2006-red-pomerol/,Bordeaux-style Red Blend,2006,Château l'Enclos
winemag 12001 to 12800,5355,52046,,Red,France,"For a solid mouthful of Merlot at a great price, there's no need to look further. Spicy blackberry and toast aromas add vanilla on the palate, before finishing with soft, ripe tannins and leathery notes. Drink now-2008. Editors' Choice.",Chateau Prieure Malesan,16,89,0.179775281,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Premieres Cotes de Blaye,"45.1268410, -0.6629410",45.126841,-0.662941,Malesan 1999 Chateau Prieure Malesan  (Premieres Cotes de Blaye),https://www.winemag.com/buying-guide/malesan-1999-chateau-prieure-red-premieres-cotes-blaye/,Bordeaux-style Red Blend,1999,Malesan
winemag 8001 to 8800,1753,188158,13.5,Red,France,"Ripe, smooth, rich fruits, juicy strawberry flavor and fresh acidity. The texture is solid and dense, with an obvious potential for aging.",La Charmille,24,89,0.269662921,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Premieres Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château La Rame 2006 La Charmille  (Premieres Cotes de Bordeaux),https://www.winemag.com/buying-guide/chateau-rame-2006-la-charmille-red-premieres-cotes/,Bordeaux-style Red Blend,2006,Château La Rame
winemag 8801 to 9600,8552,225533,14,Red,France,"Firmly structured, showing dense tannins over the black currant fruits and fresh acidity, this is an attractively balanced wine, packed with ripe fruit from the great 2005 vintage, but keeping its freshness and elegance.",,20,89,0.224719101,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Premieres Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Lagarosse 2005  Premieres Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-lagarosse-2005-red-premieres-cotes/,Bordeaux-style Red Blend,2005,Château Lagarosse
winemag 9601 to 10400,15540,248196,,Red,France,"Owned by the Despagne family, who make some of the best whites from the Entre-deux-Mers, Mont-Pérat is one of the family's red wine estates. This is dominated by Merlot, giving great juicy fruit flavors, underpinned by some wood, and a velvet, ripe texture.",,34,89,0.382022472,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Premieres Cotes de Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Mont-Pérat 2004  Premieres Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-mont-perat-2004-red-premieres-cotes/,Bordeaux-style Red Blend,2004,Château Mont-Pérat
winemag 1 to 800,4770,4770,14.5,Red,France,"This dense wine is packed with firm tannins and concentrated fruit. A blend of ripe Merlot and perfumed Cabernet Franc, it has weight, with layers of black-plum skin flavors and dark tannins. With its firm dry core, it is still young. Drink from 2021.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Puisseguin Saint-Émilion,"44.9250990, -0.0743070",44.925099,-0.074307,Château des Laurets 2015  Puisseguin Saint-Émilion,https://www.winemag.com/buying-guide/chateau-des-laurets-2015-puisseguin-saint-emilion/,Bordeaux-style Red Blend,2015,Château des Laurets
winemag 2401 to 3200,2906,80326,14,Red,France,The blend of 90% Merlot and 10% Cabernet Franc gives this wine a rich character. It does have a firm edge of tannins still producing a dry character that needs to soften. The juicy black currants are developing well and should balance the tannins in a year or two. Drink this solid wine from 2018.,,26,89,0.292134831,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Puisseguin Saint-Émilion,"44.9250990, -0.0743070",44.925099,-0.074307,Château Roc de Boissac 2012  Puisseguin Saint-Émilion,https://www.winemag.com/buying-guide/chateau-roc-de-boissac-2012-puisseguin-saint-emilion/,Bordeaux-style Red Blend,2012,Château Roc de Boissac
winemag 4801 to 5600,9094,132987,13.5,Red,France,"Richly endowed with ripe Merlot, this spicy, smoky, full-bodied wine is already developing. It is smooth, concentrated and deliciously juicy. Spice and firm tannins are well in the background, leaving room for acidity and black fruits. Drink from 2017.",,20,89,0.224719101,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Puisseguin Saint-Émilion,"44.9250990, -0.0743070",44.925099,-0.074307,Château Haut-Bernat 2011  Puisseguin Saint-Émilion,https://www.winemag.com/buying-guide/chateau-haut-bernat-2011-red-puisseguin-saint-emilion/,Bordeaux-style Red Blend,2011,Château Haut-Bernat
winemag 801 to 1600,5090,207133,14,Red,France,"Aged in vats without any wood aging, this wine is exuberantly fruity. Ripe with Merlot, its blackberry flavors and generous fruit tannins are open. Acidity and the crisp texture at the end contrast with the full-bodied core of the wine. Drink this powerful, yet still crisp, wine from 2021",,19,89,0.213483146,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Puisseguin Saint-Émilion,"44.9250990, -0.0743070",44.925099,-0.074307,Château la Croix Teynac 2015  Puisseguin Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-croix-teynac-2015-puisseguin-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Croix Teynac
winemag 801 to 1600,12408,214451,13.5,Red,France,"This still-young blackberry-rich wine is bursting with fruit. Its structure is restrained, with a background of tannins that support the juicy fruitiness. Produced from organic grapes, it will need to age further, so drink from 2019.",,36,89,0.404494382,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Puisseguin Saint-Émilion,"44.9250990, -0.0743070",44.925099,-0.074307,Château Puisseguin la Rigodrie 2015  Puisseguin Saint-Émilion,https://www.winemag.com/buying-guide/chateau-puisseguin-la-rigodrie-2015-puisseguin-saint-emilion/,Bordeaux-style Red Blend,2015,Château Puisseguin la Rigodrie
winemag 1 to 800,4835,4835,13.5,Red,France,The spicy tannins in this wine are still firm and will probably not soften further. A dry core balanced by the rich blackberry fruit and acidity gives the wine freshness and a ripe aftertaste. Drink now.,,69,89,0.775280899,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Pas de l'Ane 2011  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-pas-de-lane-2011-saint-emilion/,Bordeaux-style Red Blend,2011,Château Pas de l'Ane
winemag 1 to 800,5101,5101,14,Red,France,"This smoky wine has generous fruit and well-balanced tannins. It is still young, with a core of dryness. Black fruits show the potential of this ripe wine. Drink from 2020.",Cuvée Prestige,28,89,0.314606742,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Jupille Carillon 2015 Cuvée Prestige  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-jupille-carillon-2015-cuvee-prestige-saint-emilion-301511/,Bordeaux-style Red Blend,2015,Château Jupille Carillon
winemag 1 to 800,5105,5105,14,Red,France,"From vines situated just west of the small city of Saint-Émilion, this estate has produced a fruity wine. Its fruity character is typical of the vintage, berry flavors and acidity cushioning the tannins and wood accents. It's a juicy wine to drink now.",Le Différent de Château de Ferrand,21,89,0.235955056,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château de Ferrand 2014 Le Différent de Château de Ferrand  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-de-ferrand-2014-le-different-de-chateau-de-ferrand-saint-emilion/,Bordeaux-style Red Blend,2014,Château de Ferrand
winemag 1 to 800,5152,5152,14,Red,France,"Powerful and dense, this wine has an extracted character, with licorice and dark chocolate flavors. It is young and hopefully the bitterness will go, because the fruit and generous tannins are looking good. Wait until 2022.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Clos Junet 2016  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-clos-junet-2016-saint-emilion/,Bordeaux-style Red Blend,2016,Château Clos Junet
winemag 1 to 800,13358,13358,13.5,Red,France,"From an estate situated close to the vineyards of Pomerol, the 82% Merlot in this blend gives a sumptuous wine that will be ripe and full when it matures. The obtrusive wood flavors need to calm down first, so wait to drink the wine until 2022.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Haut-Cadet 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-haut-cadet-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château Haut-Cadet
winemag 12001 to 12800,1162,47853,,Red,France,"This chateau shows continual improvement, and 2000 is a triumph. The wine is in a modern style, although at this stage its tannins are still firm and dry. Red fruit flavors and blackcurrants promise huge drinking pleasure to come.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Larmande 2000  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-larmande-2000-red-saint-emilion/,Bordeaux-style Red Blend,2000,Château Larmande
winemag 1601 to 2400,5357,67307,,Red,France,"From a Grand Cru estate, this second wine shows the same rich fruit and generous structure as the winery's first wine. It's just softer with an approachable character and generous black fruits that will enable it to mature relatively quickly. Drink from 2020.",Les Terrasses de Pressac,37,89,0.415730337,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château de Pressac 2014 Les Terrasses de Pressac  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-de-pressac-2014-les-terrasses-de-pressac-saint-emilion/,Bordeaux-style Red Blend,2014,Château de Pressac
winemag 1601 to 2400,5430,67380,,Red,France,"The Figeac sector of Saint-Emilion has many estates that split off in the 19th century from a grand Château Figeac estate. This Moreaud family wine is smooth, with the fruitiness typical of the vintage and with a gentle layer of tannins to hold it all together. It will age quickly and should be ready to drink from 2019.",Cuvée Haut-Cormeil,39,89,0.438202247,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Cormeil-Figeac 2014 Cuvée Haut-Cormeil  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-cormeil-figeac-2014-cuvee-haut-cormeil-saint-emilion/,Bordeaux-style Red Blend,2014,Château Cormeil-Figeac
winemag 1601 to 2400,14785,76735,13,Red,France,"The wine is tight with tannins and a dense texture. It has plenty of fruit underneath to allow this blend of Cabernet Franc and Merlot to balance out. Perfumed and with fine acidity, the wine should be ready from 2019.",Moulin du Château la Clide,89,89,1,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château la Clide 2011 Moulin du Château la Clide  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-la-clide-2011-moulin-du-chateau-la-clide-saint-emilion/,Bordeaux-style Red Blend,2011,Château la Clide
winemag 2401 to 3200,2894,80314,14,Red,France,"The tannins of this firm wine are softening well to give richness as well as structure. With juicy black currants, it is going to be a solid, dense wine. This is the second wine of the family-owned Grand Pontent which is managed by a member of the Bécot family of classed growth Beauséjour-Bécot. Drink from 2018.",Dauphin de Grand Pontet,45,89,0.505617978,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Grand Pontet 2011 Dauphin de Grand Pontet  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-grand-pontet-2011-dauphin-de-grand-pontet-saint-emilion/,Bordeaux-style Red Blend,2011,Château Grand Pontet
winemag 2401 to 3200,6305,83725,13.5,Red,France,"The wine shows the firm tannins of the vintage. They give a dry core that will probably remain. However, there is also a fine layer of fresh black-currant fruit that gives a fine lift to the wine at the end. It will be ready soon, drink from 2017.",,40,89,0.449438202,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château de Lescours 2011  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-de-lescours-2011-saint-emilion/,Bordeaux-style Red Blend,2011,Château de Lescours
winemag 2401 to 3200,6701,84121,13,Red,France,"With 90% Merlot, this is a full supple wine from the eastern end of Saint-Emilion. There are tannins that support the perfumed blackberry fruit and the balanced acidity. The wine is ready to drink now, although it will be better from 2017.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Béard la Chapelle 2012  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-beard-la-chapelle-2012-saint-emilion/,Bordeaux-style Red Blend,2012,Château Béard la Chapelle
winemag 2401 to 3200,6792,84212,13,Red,France,The 30-year-old vines of this estate surround a 16th-century castle. The wine is ripe although with intense acidity at the end. Wood aging has added spice and has smoothed out the bright acidity and red-berry fruits. Drink from 2019.,,31,89,0.348314607,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Cruzeau 2014  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-cruzeau-2014-saint-emilion/,Bordeaux-style Red Blend,2014,Château Cruzeau
winemag 2401 to 3200,12010,89430,13,Red,France,"A vineyard on the river plain of Saint-Émilion, Haut-Pezat has produced a wine whose full black fruits handle strong wood-aging flavors with ease. The result is a ripe wine packed with blackberry flavors and acidity that is filled out with the wood spice. The wine should age well, drink from 2020.",,23,89,0.258426966,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Haut-Pezat 2014  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-haut-pezat-2014-saint-emilion/,Bordeaux-style Red Blend,2014,Château Haut-Pezat
winemag 3201 to 4000,7185,100065,13.5,Red,France,"This ripe, juicy and fruity wine has plenty of tannins, although they have easily integrated into the black fruits and fresh acidity. The wine is already surprisingly balanced, so although it will improve with age, it can be enjoyed now.",,45,89,0.505617978,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Laroque 2013  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-laroque-2013-saint-emilion/,Bordeaux-style Red Blend,2013,Château Laroque
winemag 3201 to 4000,7402,100282,13.5,Red,France,"Already balanced, this is a rich wine, packed with jammy fruit and tannins. The concentration contrasts with the intense, fresh acidity. Good depth of flavor comes with a dense texture and a final shot of pure acidity. Drink from 2017.",,45,89,0.505617978,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Laforge 2013  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-laforge-2013-saint-emilion/,Bordeaux-style Red Blend,2013,Château Laforge
winemag 4001 to 4800,1825,110238,14,Red,France,"While this wine certainly has a firmly tannic character, it is the fruit that shines. Black currants and perfumed spicy berry fruits are right up there along with the juicy acidity. This is a blend of 70% Merlot, 20% Cabernet Sauvignon and 10% Cabernet Franc. It is well balanced although it needs to age. Drink from 2018.",,20,89,0.224719101,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Fleur du Roc 2012  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-fleur-roc-2012-red-saint-emilion/,Bordeaux-style Red Blend,2012,Château Fleur du Roc
winemag 4001 to 4800,8200,116613,13.5,Red,France,"Heavily Merlot-weighted, this offers rich while still-fresh fruit. With dense tannins and an impressive blend of acidity and dark structure, it shows the fruitiness of the vintage while keeping an ability to age. Drink now, but better to wait until 2017.",1844,26,89,0.292134831,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Cheval Quancard 2012 1844  (Saint-Émilion),https://www.winemag.com/buying-guide/cheval-quancard-2012-1844-red-saint-emilion/,Bordeaux-style Red Blend,2012,Cheval Quancard
winemag 4001 to 4800,14242,122655,13,Red,France,"Firm and solidly structured, this is a dense wine. It has plenty of tannins and a touch of bitter chocolate, but they are supported by the ripe fruit and fresh black currant flavors. It's a wine for aging, drink from 2017.",Le Second,18,89,0.202247191,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Lagrave 2012 Le Second  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-lagrave-2012-le-second-red-saint-emilion/,Bordeaux-style Red Blend,2012,Château Lagrave
winemag 4001 to 4800,14336,122749,,Red,France,"This generous and full-bodied wine is full of juicy red berry fruits, ripe tannins and just enough structure to support its opulent character. Wood aging gives a fine-grained texture that will allow it to age. Drink from 2016.",,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château la Chapelle aux Moines 2010  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-chapelle-aux-moines-2010-red-saint-emilion/,Bordeaux-style Red Blend,2010,Château la Chapelle aux Moines
winemag 4801 to 5600,9140,133033,13,Red,France,"This is a perfumed, aromatic wine with great acidity and fresh black fruits. The wine is already softening with a good fruity character, fresh and bright at the end.",,35,89,0.393258427,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Teyssier 2011  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-teyssier-2011-red-saint-emilion/,Bordeaux-style Red Blend,2011,Château Teyssier
winemag 4801 to 5600,10330,134223,14,Red,France,"While it does have a tannic structure, this wine is characterized by its ripe fruits, rich texture and softness. Strong plum jelly and spice are nicely combined to give an in-the-mouth fruitiness that's freshened by the final acidity. Drink this wine from 2017.",,29,89,0.325842697,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Clos Junet 2010  Saint-Émilion,https://www.winemag.com/buying-guide/clos-junet-2010-red-saint-emilion/,Bordeaux-style Red Blend,2010,Clos Junet
winemag 5601 to 6400,8464,147935,14,Red,France,"Rich, concentrated wine, with generous fruits and soft tannins. It has super-ripe black plums, a touch of chocolate and spice from wood aging. Powerful, juicy, fruity, likely to age well over the medium-term, over the next 3-4 years.",,125,89,1.404494382,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Clos Larcis 2009  Saint-Émilion,https://www.winemag.com/buying-guide/clos-larcis-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Clos Larcis
winemag 5601 to 6400,11053,150524,,Red,France,"There is great fruit on this ripe, full-bodied wine. The fruit is already well integrated with the tannins, giving a juicy feel and a black currant fragrance. Rich, open and soft, finishing with an elegant structure.",,35,89,0.393258427,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Teyssier 2010  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-teyssier-2010-red-saint-emilion/,Bordeaux-style Red Blend,2010,Château Teyssier
winemag 6401 to 7200,15561,170698,14.5,Red,France,"Dominated by Merlot, this is a fruity and rich wine, rounded, ripe and spicy. It has density and weight, layered with dusty rich tannins. With its spice, blackberry acidity and chunky feel, it is already drinkable, but will age over several years.",,70,89,0.786516854,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Laforge 2009  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-laforge-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Château Laforge
winemag 6401 to 7200,15564,170701,13.5,Red,France,"Big, dense wine, with dusty tannins and ripe red plum fruits. The wine is concentrated, fruity while also structured. It is already balanced, the acidity giving freshness, the texture showing the delicious ripe character of the vintage.",,45,89,0.505617978,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Tour de Lagarde 2009  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-tour-lagarde-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Château Tour de Lagarde
winemag 6401 to 7200,15565,170702,,Red,France,"A wine from a Château that is still finding its form . It is soft, open, with attractive juicy red fruits and black currants, ready to drink soon.",,38,89,0.426966292,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Soutard 2009  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-soutard-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Château Soutard
winemag 8001 to 8800,10767,197172,14,Red,France,"Soft, dusty tannins balance a wine that is full of the ripest fruit. It has power, but gentle power, with rounded corners and a texture that is dense, never hard. The fruits are ripe plums, perhaps lacking final freshness.",,35,89,0.393258427,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château de Ferrand 2005  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-ferrand-2005-red-saint-emilion/,Bordeaux-style Red Blend,2005,Château de Ferrand
winemag 8001 to 8800,12675,199080,,Red,France,"Situated on the plateau of Saint-Emilion, just east of the city, Château le Prieuré has produced a finely structured 2007, not big, but well balanced. Touches of cocoa and cinnamon spice cap the solid fruit and dry tannins. Age for 3-4 years.",Grand Cru Classé,42,89,0.471910112,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château le Prieuré 2007 Grand Cru Classé  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-le-prieure-2007-grand-cru-classe-red-saint-emilion/,Bordeaux-style Red Blend,2007,Château le Prieuré
winemag 8001 to 8800,12685,199090,13,Red,France,"With its dry, tight texture, this is an austere wine. The fruit is full of piercing black currant acidity, structured with firm tannins. Smoky wood does give an extra dimension, but the wine needs several months more in bottle.",Cuvée Tradition,32,89,0.359550562,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Bellerose Figeac 2007 Cuvée Tradition  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-bellerose-figeac-2007-cuvee-tradition-red-saint-emilion/,Bordeaux-style Red Blend,2007,Château Bellerose Figeac
winemag 8001 to 8800,12694,199099,,Red,France,"Wood dominates this wine, the wine itself relatively light, but finely composed. There are spicy tannins with intense acidity, crisp black currants, bursting through the overlay of wood.",,80,89,0.898876404,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Troplong Mondot 2007  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-troplong-mondot-2007-red-saint-emilion/,Bordeaux-style Red Blend,2007,Château Troplong Mondot
winemag 8001 to 8800,12718,199123,,Red,France,"A ripe, big solid wine, almost chunky in character, smooth and velvet in texture, without much in the way of tannins. Its attractive chocolate flavors give it ripeness and make it ready to drink.",,28,89,0.314606742,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Magdelaine 2007  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-magdelaine-2007-red-saint-emilion/,Bordeaux-style Red Blend,2007,Château Magdelaine
winemag 8001 to 8800,12756,199161,,Red,France,"There is a good core of tannin here, the fruit sweet plums and ripe tannins, relatively soft and easy. Only that kernel of tannin offers some aging possibility.",,60,89,0.674157303,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Clos Fourtet 2007  Saint-Émilion,https://www.winemag.com/buying-guide/clos-fourtet-2007-red-saint-emilion/,Bordeaux-style Red Blend,2007,Clos Fourtet
winemag 801 to 1600,5114,207157,14,Red,France,"Firm and dry with serious wood aging, this wine's fruit is still waiting to develop. Luckily it has the richness to become a full, spicy wine. Hints of the blackberry fruits are there, so wait until 2022 for this bold wine to develop.",Cuvée Prestige,25,89,0.280898876,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Jupille Carillon 2015 Cuvée Prestige  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-jupille-carillon-2015-cuvee-prestige-saint-emilion/,Bordeaux-style Red Blend,2015,Château Jupille Carillon
winemag 801 to 1600,5209,207252,13.5,Red,France,"This generous and fruity wine, the equivalent of a third wine from this property, is richly structured and has firm tannins. The structure goes along with the full black-fruit flavors and acidity to give a wine that has good potential. Drink from 2021.",Le Saint-Émilion de Fleur Cardinale,29,89,0.325842697,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Fleur Cardinale 2016 Le Saint-Émilion de Fleur Cardinale  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-fleur-cardinale-2016-le-saint-emilion-de-fleur-cardinale-saint-emilion/,Bordeaux-style Red Blend,2016,Château Fleur Cardinale
winemag 801 to 1600,10896,212939,14.5,Red,France,"Although the fruit says this wine is mature, the structure makes it firm and dry. Typical of this always-tough vintage, the wine is packed with firm tannins and concentration. Drink now.",,70,89,0.786516854,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Destieux 2011  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-destieux-2011-saint-emilion-279124/,Bordeaux-style Red Blend,2011,Château Destieux
winemag 801 to 1600,11352,213395,14,Red,France,"The second wine of Château Corbin, this is ripe and rounded. It's a juicy Merlot, with generous tannins and smooth blackberry fruit. It has a dense texture as well as a dry core that will allow the wine to age. Drink from 2019.",Divin de Corbin,35,89,0.393258427,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Corbin 2015 Divin de Corbin  (Saint-Émilion),https://www.winemag.com/buying-guide/chateau-corbin-2015-divin-de-corbin-saint-emilion-279120/,Bordeaux-style Red Blend,2015,Château Corbin
winemag 801 to 1600,12438,214481,13.5,Red,France,"Profiting from the ripeness of the 2015 vintage, this 65% Merlot wine is rich and soft. The balance of Cabernet Franc in the blend lends spice, perfume and a fine tannic structure. Drink from 2019.",,22,89,0.247191011,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Belle Assise Coureau 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-belle-assise-coureau-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château Belle Assise Coureau
