filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 9601 to 10400,5635,238291,14.3,White,US,"Shows the crisp elegance and clean balance this bottling is known for, with ripe citrus, apricot, tropical fruit and mineral flavors, accented by rich new oak. It's fun to play with this Chard, let it warm up in the glass and see how it changes over the course of a dinner. That's the mark of a great table wine.",Bien Nacido Vineyard Elder Series,39,93, $0.42 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Testarossa 2006 Bien Nacido Vineyard Elder Series Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/testarossa-2006-bien-nacido-vineyard-elder-series-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2006,Testarossa
winemag 9601 to 10400,6366,239022,14.8,White,US,"A worthy followup to the '05, possibly even richer and more balanced. Shows wonderfully crisp, mouthwatering acidity framing fruit that's so pure, it's like the essence of pineapples, mangoes, limes and green apples. Lots of oak is here, too, and the smoky, spicy vanillins add just the right touch.",La Cruz Vineyard,39,93, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Testarossa 2006 La Cruz Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/testarossa-2006-cruz-vineyard-chardonnay-sonoma-coast/,Chardonnay,2006,Testarossa
winemag 9601 to 10400,6378,239034,14.8,White,US,"Superripe in fruit and superoaky, this is a big, lush, powerful Chardonnay, but for all the size, it maintains balance and elegance. Potent in smoky, vanilla-accented pineapple brûlée, exotic date and stony mineral flavors, it shows the crisp acidity the vineyard is known for, and finishes dry and spicy.",Hommage Mitsuko's Vineyard,40,93, $0.43 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Clos Pegase 2005 Hommage Mitsuko's Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/clos-pegase-2005-hommage-mitsukos-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2005,Clos Pegase
winemag 9601 to 10400,8094,240750,14.2,White,US,"There have been Estate Selection Chards from Cuvaison before, but never a block bottling. This wine fully merits its status and price. Tightly angular and acidic in youth, it's very minerally, with a gunmetal tang to the oak-infused Meyer lemon, green apple and green pear flavors. One of the rare California Chardonnays not ready on release, this Chablis-style wine will be best in mid-2008, and should develop for another few years.",Estate Selection Block S,36,93, $0.39 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Cuvaison 2005 Estate Selection Block S Chardonnay (Carneros),https://www.winemag.com/buying-guide/cuvaison-2005-estate-selection-block-s-chardonnay-napa-sonoma-carneros/,Chardonnay,2005,Cuvaison
winemag 9601 to 10400,8542,241198,15.2,White,US,"Great Chardonnay, exotically rich and complex. With the crisp, zesty acidity of Russian River in a cool vintage, the wine is impressively balanced despite its powerhouse flavors. Pineapples, mangoes, papayas, new oak, minerals and Asian spices mingle together, leading to a long finish.",Ritchie Vineyard,50,93, $0.54 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Bjornstad 2005 Ritchie Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/bjornstad-2005-ritchie-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Bjornstad
winemag 9601 to 10400,10848,243504,13.9,White,US,"Seascape is perhaps the winery's coldest vineyard, right in the path of the wind blast coming in off Bodega Bay. You can taste the Pacific chill in the high acidity that makes the fruit so pure and intense. The flavors, of Meyer lemons, lime zest and stony minerals, are bracing, and the finish is absolutely, thoroughly dry. This is a sommelier's dream of a Chardonnay.",Seascape Vineyard,60,93, $0.65 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Hartford Court 2005 Seascape Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/hartford-court-2005-seascape-vineyard-chardonnay-sonoma-coast/,Chardonnay,2005,Hartford Court
winemag 9601 to 10400,12282,244938,14.6,White,US,"Creamy and crisp, this Chard is ultrarich in fruit, with lemondrop, pineapple tart filling, crème brûlée and buttered toast flavors. Really delicious and complicated, it's from a vineyard on mountainous slopes in the heart of the Silicon Valley suburb of Los Gatos.",Camel Hill Vineyard,45,93, $0.48 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Thomas Fogarty 2004 Camel Hill Vineyard Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/thomas-fogarty-2004-camel-hill-vineyard-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2004,Thomas Fogarty
winemag 9601 to 10400,12493,245149,13.6,White,US,"Here's a young, powerful wine that captures the essence of cool-climate Chardonnay. The vineyard is where Russian River Valley meets Sonoma Coast, south and west of Rochioli, and the wine is similar, in both tart green apples and acidity, with richer notes of tangerine, peach and papaya. Buttered toast, butterscotch and smoky vanilla are oak's contributions, in this brilliant, suave Chard.",Porter-Bass Vineyard,50,93, $0.54 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Bjornstad 2005 Porter-Bass Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/bjornstad-2005-porter-bass-vineyard-chardonnay-sonoma-coast/,Chardonnay,2005,Bjornstad
winemag 9601 to 10400,12996,245652,14.2,White,US,"The coolness of the site and the vintage has yielded a young, tart wine that fans of big, fat Chards might find lean and austere. But it's a grand wine for Burgundy lovers. Acidity is high, and there's a stony minerality undergirding the citrus, wildflower and smoky oak flavors. This is one of those rare Chards that needs some time to come around. Best 2008-2011.",La Cruz Vineyard,39,93, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Testarossa 2005 La Cruz Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/testarossa-2005-cruz-vineyard-chardonnay-sonoma-coast/,Chardonnay,2005,Testarossa
winemag 9601 to 10400,13067,245723,14.2,White,US,"Like the winery's other 2005 Chardonnays, this one, tasted in March, is tightly wound and minerally. The aroma will show little if the wine is too cold. Flavor-wise, hints of tart tangerines, lemongrass, green apples, candied ginger and vanilla cream swirl into a smoky oak, spicy finish. This is a Chardonnay that needs some time in the bottle. Drink now and for a couple of years.",Dutton Ranch Dutton Palms Vineyard,42,93, $0.45 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dutton Estate 2005 Dutton Ranch Dutton Palms Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dutton-estate-2005-ranch-palms-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Dutton Estate
winemag 9601 to 10400,13946,246602,13.9,White,US,"Showing the depth and nuance that mark great Chardonnay, this benefitted from its chilly location in the Petaluma Gap in this hot vintage. The coolness allowed the grapes to achieve maximally ripe tropical fruit, nectarine and peach flavors, while preserving vital acidity. Extra dry and elegant, it's a Chard that can take up to six years of cellaring without missing a beat.",Sangiacomo Vineyard,38,93, $0.41 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Tandem 2004 Sangiacomo Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/tandem-2004-sangiacomo-vineyard-chardonnay-sonoma-coast/,Chardonnay,2004,Tandem
winemag 9601 to 10400,13952,246608,14.9,White,US,"I love this for its absolute dryness and crispness and minerally depth. There's something coldly metallic in the taste and mouthfeel, and to the extent there's fruit, it's of grapefruits and lime zest, with a flowery exoticness. Sur lies aging and toasty new oak have added richness and layers of subtle nuance. Strikes you for the sheer excellence of its balance. Enjoy now-2010.",Kent Ritchie Vineyard,42,93, $0.45 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Tandem 2005 Kent Ritchie Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/tandem-2005-kent-ritchie-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Tandem
winemag 9601 to 10400,14814,247470,14.4,White,US,"An intensely fruity, oaky (40% new) and dramatic Chard. It has pear liqueur, vanilla, butterscotch and crème brûlée aromas, and drinks intensely rich and powerful. Yet it never loses its keen refinement and elegance. Finishes with a bite of crunchy, green-apple acidity.",South River Vineyard,55,93, $0.59 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rochioli 2005 South River Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rochioli-2005-south-river-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Rochioli
winemag 1 to 800,5,5,14.1,White,US,"This white has an expert level of intensity and concentration, and plenty of length within its balanced frame. Flavors of lemon meringue, brioche and apricot are complemented by wet stone.",Dutton Ranch Walker Hill Vineyard,50,94, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Dutton-Goldfield 2016 Dutton Ranch Walker Hill Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2016-dutton-ranch-walker-hill-vineyard-chardonnay-green-valley/,Chardonnay,2016,Dutton-Goldfield
winemag 1 to 800,54,54,13.8,White,US,"This is a structured and remarkable wine, bursting in tension and complexity. High toned, it dances lightly on the palate in bolts of tangerine, Meyer lemon and green apple, with a jasmine note providing a pleasing complement.",Year of the Monkey Single Vineyard,60,94, $0.64 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Donum 2016 Year of the Monkey Single Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/donum-2016-year-of-the-monkey-single-vineyard-chardonnay-carneros-308033/,Chardonnay,2016,Donum
winemag 1 to 800,75,75,14.7,White,US,"This is a grainy, structured and textured white, lifted by bright acidity and crisp flavors of apple, peach and pear. It has concentration of flavor as well as tension, offering length and balance within an elegant framework.",Lewis MacGregor Estate Vineyard,65,94, $0.69 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2016 Lewis MacGregor Estate Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-lewis-macgregor-estate-vineyard-chardonnay-russian-river-valley-307980/,Chardonnay,2016,Williams Selyem
winemag 1 to 800,259,259,14.4,White,US,"Bright citrus aromas meet with clay-like minerality and richer nutty aromas on the nose of this single-vineyard expression from atop the Sta. Rita Hills. The palate combines edgy tang with richness, pairing lemon cream with white peach, citrus peel with custard, making for a fascinating sip that will please many.",Rita's Crown Vineyard,60,94, $0.64 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Dragonette 2016 Rita's Crown Vineyard Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/dragonette-2016-ritas-crown-vineyard-chardonnay-sta-rita-hills/,Chardonnay,2016,Dragonette
winemag 1 to 800,2180,2180,14.5,White,US,"Floral and spicy in ginger bread and a richness of crème brûlée, this is a big bold wine in style and approach. Fully realized flavors of baked pear give it additional power and concentration, as a lingering freshness of lemon zest sizzles on the finish.",Bacigalupi Vineyard,65,94, $0.69 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Entrepreneur 2014 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/entrepreneur-2014-bacigalupi-vineyard-chardonnay-russian-river-valley/,Chardonnay,2014,Entrepreneur
winemag 1 to 800,2201,2201,14.6,White,US,"Structured in plenty of firm juicy acidity, this wine impresses from the get-go, offering softly layered elements of anise, pear and fig. Creamy and lush on the midpalate, it lingers in ginger and lemongrass exoticism, leaving a memorable impression.",Sun Chase Vineyard,68,94, $0.72 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Pellet Estate 2015 Sun Chase Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/pellet-estate-2015-sun-chase-vineyard-chardonnay-sonoma-coast/,Chardonnay,2015,Pellet Estate
winemag 1 to 800,2204,2204,13.8,White,US,"A jasmine aroma lifts from the glass as white peach lingers in the background. Sourced from the well-known Bacigalupi Vineyard, the palate is well textured and sizzling in lemon zest acidity.",Bacigalupi Vineyard,55,94, $0.59 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2016 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2016-bacigalupi-vineyard-chardonnay-russian-river-valley/,Chardonnay,2016,Gary Farrell
winemag 1 to 800,4008,4008,13.6,White,US,"Robustly layered in crisp apple, lime and wet stone, this wine offers an intensity on the midpalate of grit and grip before easing into a thirst-quenching fistful of acidity. Complex and structured, it shows potential for aging; enjoy best from 2021-2031.",TBH Vineyard Estate Grown,72,94, $0.77 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Small Vines 2016 TBH Vineyard Estate Grown Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/small-vines-2016-tbh-vineyard-estate-grown-chardonnay-sonoma-coast-303238/,Chardonnay,2016,Small Vines
winemag 1 to 800,4009,4009,14,White,US,"This wine opens with a gorgeous, memorable nose of biscotti and hazelnut before unleashing a palate of defined tension and acidity. Light and bright, it has focus and an endearing freshness amidst a powerful embrace of tannin that amplifies its structure.",,55,94, $0.59 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Small Vines 2016 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/small-vines-2016-chardonnay-sonoma-coast-303237/,Chardonnay,2016,Small Vines
winemag 1 to 800,4014,4014,13.4,White,US,"The beautiful Rochioli site is divinely represented here, offering a lush, plush wine with an effusive nose of spicy oak. On the palate, the acidity is firm and focused, adding to a complex layering of texture and well-defined flavors of green apple, grapefruit and lime.",Rochioli Vineyard,65,94, $0.69 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2016 Rochioli Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2016-rochioli-vineyard-chardonnay-russian-river-valley/,Chardonnay,2016,Gary Farrell
winemag 1 to 800,4030,4030,14.6,White,US,"This has an invitingly fragrant sweetness on the nose, with jasmine and cotton candy, while the palate is etched in generous helpings of honeyed oak and brioche. Full bodied and richly textured, it delivers ample complexity around its strong additional flavors of hazelnut and vanilla.",,50,94, $0.53 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Jayson 2016 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/jayson-2016-chardonnay-napa-valley/,Chardonnay,2016,Jayson
winemag 1 to 800,4036,4036,13,White,US,"There is a strong wet-chalk note on the nose of this bottling, along with aromas of marmalade, sourdough, apple, pear and lemon candy. The palate is consumed by a compelling tannic grip, framing diverse yet complementary flavors of chalk, clay, honeysuckle, Asian pear and nectarine.",Estate,65,94, $0.69 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Albatross Ridge 2015 Estate Chardonnay (Monterey County),https://www.winemag.com/buying-guide/albatross-ridge-2015-estate-chardonnay-monterey-county-302998/,Chardonnay,2015,Albatross Ridge
winemag 1 to 800,4037,4037,13.4,White,US,"Freshly squeezed lime and orange aromas meet with hints of apple and lemon blossoms on the nose of this very vibrant and zesty Chardonnay. There is an intense grip to the palate, where kumquat and grapefruit flavors meet with chalk, white flowers and Asian pear.",,48,94, $0.51 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Barden 2017 Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/barden-2017-chardonnay-sta-rita-hills-303530/,Chardonnay,2017,Barden
winemag 1 to 800,4042,4042,14.9,White,US,"Reductive in the best way, this wine opens in a layering of salty brine and oak as a creamy palate reveals itself with power and concentration. Baked apple, gingersnap and cinnamon toast configure around bold structure and moderate acidity, allowing for a fulsome, voluptuous experience.",,80,94, $0.85 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Pahlmeyer 2016 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/pahlmeyer-2016-chardonnay-napa-valley/,Chardonnay,2016,Pahlmeyer
winemag 1 to 800,4050,4050,14.1,White,US,"This single-vineyard expression by winemaker Eric Johnson is very supple on the nose with aromas of white peach, lychee, toasted almonds and lime sorbet. Voluptuous flavors of baked pear, cinnamon and light butterscotch are wrapped in a silky smooth palate, hitting all of Chardonnay's notes.",Oliver's Vineyard,44,94, $0.47 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Talley 2016 Oliver's Vineyard Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/talley-2016-olivers-vineyard-chardonnay-edna-valley-303875/,Chardonnay,2016,Talley
winemag 1 to 800,4056,4056,13.8,White,US,"It's magical how Talley Chardonnays pack both subtlety and richness into the same package. This bottling starts with light aromas of honeysuckle, golden apple and brioche before intensifying into cashew, peach and tangerine. The palate surrounds caramelized peach and apple flavors yet is cut with lemony acidity and a chalky texture, finishing with light caramel and butter.",Rincon Vineyard,44,94, $0.47 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Grande Valley,"35.1443363, -120.5436230",35.1443363,-120.543623,Talley 2016 Rincon Vineyard Chardonnay (Arroyo Grande Valley),https://www.winemag.com/buying-guide/talley-2016-rincon-vineyard-chardonnay-arroyo-grande-valley-303545/,Chardonnay,2016,Talley
winemag 1 to 800,4057,4057,14.5,White,US,"This impressive new bottling for the Jackson Family starts with fresh aromas of preserved limes on toast, rounded nectarine, chalk and lemon syrup. There is a strong tension to the palate, where racy flavors of kumquat and lemon sorbet lead into a grippy, tense finish.",,80,94, $0.85 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Stature 2016 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/stature-2016-chardonnay-santa-barbara-county-303523/,Chardonnay,2016,Stature
winemag 1 to 800,4060,4060,13.8,White,US,"Unctuous in anise, apple and Asian pear, this wine is beautifully layered, fleshy and lushly complex. A twist of ginger rises on the midpalate as a backbone of acidity refreshes and lingers on the finish. This is balanced and lovely.",Shiloh Hill Vineyard,42,94, $0.45 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Joseph Jewell 2015 Shiloh Hill Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/joseph-jewell-2015-shiloh-hill-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Joseph Jewell
winemag 1 to 800,5952,5952,14.2,White,US,"Broad aromas of white peach, gardenia, jasmine and butter are leveled by a sharp lemone note on the nose. The palate is tense at first, eventually releasing waves of butter, lemon balm and melon, proving creamy and bright at once.",Zotovich,52,94, $0.55 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Tantara 2016 Zotovich Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/tantara-2016-zotovich-chardonnay-sta-rita-hills-302736/,Chardonnay,2016,Tantara
winemag 1 to 800,5956,5956,14.5,White,US,"Made from the producer's own Green Acres and Home Ranch vineyards, this is heady and inviting in decadent, lengthy waves of caramel apple and Meyer lemon meringue. Full bodied and densely ripe, it has oaky cinnamon spice and a twist of vanilla, finishing with impressive minerality.",,55,94, $0.59 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Sangiacomo 2016 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/sangiacomo-2016-chardonnay-sonoma-coast/,Chardonnay,2016,Sangiacomo
winemag 1 to 800,5988,5988,14.2,White,US,"Big but very agile, this full-bodied wine balances great fruit acidity with equally great richness in terms of ripe Anjou pear flavors and an almost thick, mouth-coating texture. The appearance has a faint green highlight in the yellow gold color, the aroma has toasted oak, butterscotch and apple, while the flavors nearly flood the palate with toasted almond, cream and baked pear.",Alder Springs Vineyard,65,94, $0.69 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino County,"39.3366700, -123.3000000",39.33667,-123.3,Patz & Hall 2016 Alder Springs Vineyard Chardonnay (Mendocino County),https://www.winemag.com/buying-guide/patz-hall-2016-alder-springs-vineyard-chardonnay-mendocino-county/,Chardonnay,2016,Patz & Hall
winemag 1 to 800,8337,8337,14.3,White,US,"Moderately structured, complex and balanced in weight, this is a tremendous white, coastal in briny salt breeze and oak. The fruit profile is savory and crisp, a mix of lime zest and tangerine that brightens and lengthens the well-integrated palate.",Wayfarer Vineyard,80,94, $0.85 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Fort Ross-Seaview,"38.5140796, -123.2436186",38.5140796,-123.2436186,Wayfarer 2016 Wayfarer Vineyard Chardonnay (Fort Ross-Seaview),https://www.winemag.com/buying-guide/wayfarer-2016-wayfarer-vineyard-chardonnay-fort-ross-seaview-297332/,Chardonnay,2016,Wayfarer
winemag 1 to 800,8499,8499,14.5,White,US,"A tiny production from former Williams Selyem winemaker Bob Cabral, now also making the wines for Three Sticks, this is an entirely barrel-fermented and rich white wine made with focus and intent. Crème brûlée, brioche and a reduced nose highlight the slow evolution in the glass, which is joined by exotic notions of mango and clarified butter.",Cuvée Anne Rose,100,94, $1.06 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Bob Cabral Wines 2015 Cuvée Anne Rose Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/bob-cabral-wines-2015-cuvee-anne-rose-chardonnay-sonoma-coast-300193/,Chardonnay,2015,Bob Cabral Wines
winemag 1 to 800,8548,8548,14.5,White,US,"Focused and fresh, this lovely white from the coastal site is enticing on the midpalate in flavors of olive and fig, with a lingering thread of honey and Gravenstein apple. It holds its ripeness in check, finding balance and elegance within a fleshy core of fruit.",Charles Heintz Vineyard,56,94, $0.60 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Migration 2016 Charles Heintz Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/migration-2016-charles-heintz-vineyard-chardonnay-sonoma-coast-294584/,Chardonnay,2016,Migration
winemag 1 to 800,8549,8549,13.9,White,US,"Spicy lemongrass, ginger and high-toned acidity immediately invite one in to this vineyard-designated white, a study in grainy texture and a light touch of oak. Green apple and lemon-drop flavors tease the palate effortlessly, evolving constantly in the glass.",Hyde Vineyards,45,94, $0.48 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Massican 2017 Hyde Vineyards Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/massican-2017-hyde-vineyards-chardonnay-napa-valley-300192/,Chardonnay,2017,Massican
winemag 1 to 800,10441,10441,14.7,White,US,"With an array of butter and cream elements on the nose, this bottling shows just enough richness to appease many Chardonnay fans, but not so much to overwhelm those seeking a brighter, lemony edge. It's crisp and clean on the palate, where butter takes a backseat to tangy lemon and mandarin orange flavors, with light crème brûlée on the finish.",Sierra Mar Vineyard,45,94, $0.48 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Roar 2016 Sierra Mar Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/roar-2016-sierra-mar-vineyard-chardonnay-santa-lucia-highlands/,Chardonnay,2016,Roar
winemag 1 to 800,10461,10461,14.5,White,US,"Lemon peel, tangerine and grapefruit mark the entry of this bright, focused white, filled with tension and gravelly texture. Lithe in spirit, it holds on to plenty of underlying richness and concentration, finding balance within an undeniable embrace of power.",Bacigalupi Vineyard,68,94, $0.72 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Flanagan 2016 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/flanagan-2016-bacigalupi-vineyard-chardonnay-russian-river-valley/,Chardonnay,2016,Flanagan
winemag 1 to 800,10482,10482,14.4,White,US,"Floral, reduced and mineral-driven, this blockbuster wine is tremendously complex and memorable. White peach, pineapple and white flowers intermingle with ease as teases of fennel, dried herb and ginger come to the fore. The oak lingers in wisps of salty caramel.",Ritchie Vineyard,78,94, $0.83 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Arista 2015 Ritchie Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/arista-2015-ritchie-vineyard-chardonnay-russian-river-valley/,Chardonnay,2015,Arista
winemag 1 to 800,10484,10484,14.4,White,US,"Tightly woven on the nose, this single-vineyard expression shows aromas of Meyer lemon pith, tangerine spray, lime zest and almond cream. The palate is fresh and zesty in lime and grapefruit flavors, but a backdrop of smooth nut butter and poached nectarine brings it all together.",Soberanes Vineyard,45,94, $0.48 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Roar 2016 Soberanes Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/roar-2016-soberanes-vineyard-chardonnay-santa-lucia-highlands/,Chardonnay,2016,Roar
