filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 1601 to 2400,14877,76827,14.5,Red,US,"Cooked blackberries, baked black plum, grape candy and lilac touches show on the nose of this bottling, which is easy to like and uncomplicated. Violet floral flavors kick off the palate, followed by coffee spice, cedar and dark berry fruit, all framed by moderate tannic tension.",Vineyard Selection,24,88,0.272727273,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Eberle 2014 Vineyard Selection Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/eberle-2014-vineyard-selection-cabernet-sauvignon-paso-robles/,Cabernet Sauvignon,2014,Eberle
winemag 1601 to 2400,14881,76831,14.6,Red,US,"Concentrated blackberry, currant and vanilla flavors ride a boldly ripe, full-bodied palate that reflects the warmth and intensity of the vintage. Dusty tannin and softened oak allow the fruit to speak, accented by black licorice.",,70,88,0.795454545,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,ZD 2013 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/zd-2013-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,ZD
winemag 1601 to 2400,15207,77157,14.1,Red,US,"This wine offers soft structure and rich, dark blue fruit, revealing its addition of 4% Malbec. Vanilla and cinnamon notes accent the juicy fruitiness.",Agira Vineyard,80,88,0.909090909,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Diamond Mountain District,"40.2612861, -120.5574455",40.2612861,-120.5574455,Von Strasser 2013 Agira Vineyard Cabernet Sauvignon (Diamond Mountain District),https://www.winemag.com/buying-guide/von-strasser-2013-agira-vineyard-cabernet-sauvignon-diamond-mountain-district/,Cabernet Sauvignon,2013,Von Strasser
winemag 1601 to 2400,15250,77200,13.9,Red,US,"Fresh blackberry fruit is lifted by thyme, fennel and tobacco on the nose of this fruity, herbal bottling, further accented by cedar, black olive and peppercorn notes. Its blackberry-rich palate is balanced by dry tannins and coffee and gamy flavors.",,20,88,0.227272727,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,EOS 2014 Cabernet Sauvignon (Central Coast),https://www.winemag.com/buying-guide/eos-2014-cabernet-sauvignon-central-coast/,Cabernet Sauvignon,2014,EOS
winemag 2401 to 3200,1136,78556,13.7,Red,US,"This lightly crafted, affordable red blends in smaller percentages of Merlot, Petit Verdot and Syrah. It works as a soft, approachable and rounded experience of moderately tannic black cherry and cola, with a streak of black pepper, graphite and cedar mixed within.",,25,88,0.284090909,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa County,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oberon 2014 Cabernet Sauvignon (Napa County),https://www.winemag.com/buying-guide/oberon-2014-cabernet-sauvignon-napa-county/,Cabernet Sauvignon,2014,Oberon
winemag 2401 to 3200,1199,78619,14,Red,US,"Ripe fruit flavors like prunes and raisins, and a soft, smooth texture make this wine easy to drink as it spreads across the palate and fills the mouth with flavor. Relatively light in color, it is gentle in texture compared to many of its peers with more tannin, and should be popped and enjoyed soon.",,32,88,0.363636364,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Buck Shack 2014 Cabernet Sauvignon (Lake County),https://www.winemag.com/buying-guide/buck-shack-2014-cabernet-sauvignon-lake-county/,Cabernet Sauvignon,2014,Buck Shack
winemag 2401 to 3200,1226,78646,14.3,Red,US,"A 100% varietal wine from grapes sourced in Coombsville, this offers cranberry, currant and clove in equal measure. This tiny-production project features tight-grained tannin and a dusty texture built around moderate acidity and body.",Oak Canyon Ranch,75,88,0.852272727,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Trotter 1/16 2013 Oak Canyon Ranch Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/trotter-116-2013-oak-canyon-ranch-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,Trotter 1/16
winemag 2401 to 3200,1230,78650,14.5,Red,US,"Toasted coconut meets a big grip of tannin and wood in this full-bodied wine that offers moderate acidity. Tobacco leaf, currant and graphite dance around the edges of rich black cherry compote.",,55,88,0.625,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Robert Mondavi 2013 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/robert-mondavi-2013-cabernet-sauvignon-oakville/,Cabernet Sauvignon,2013,Robert Mondavi
winemag 2401 to 3200,1234,78654,14.8,Red,US,"This soft, round and juicy wine is ripe and full bodied, a good representative of the vintage. It shows brambly black fruit, mocha and hints of coconut flakes that endure through the finish.",Spicer Vineyard,70,88,0.795454545,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Stags Leap District,"38.3992276, -122.3235399",38.3992276,-122.3235399,J. Moss Wines 2012 Spicer Vineyard Cabernet Sauvignon (Stags Leap District),https://www.winemag.com/buying-guide/j-moss-wines-2012-spicer-vineyard-cabernet-sauvignon-stags-leap-district/,Cabernet Sauvignon,2012,J. Moss Wines
winemag 2401 to 3200,1302,78722,14.5,Red,US,"Made in a lush, full-bodied style, with 10% Petit Verdot and 5% Cabernet Franc, this wine delivers in deep, concentrated flavors of blackberry, currant and dried cherry, the oak integrated and toasty. Sumptuous hits of mocha and dark chocolate add to its richness.",,29,88,0.329545455,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Director's Cut 2014 Cabernet Sauvignon (Alexander Valley),https://www.winemag.com/buying-guide/directors-cut-2014-cabernet-sauvignon-alexander-valley/,Cabernet Sauvignon,2014,Director's Cut
winemag 2401 to 3200,1472,78892,13.5,Red,US,"This is a well-behaved, medium-bodied, dry wine. Good doses of ripe fruit and oaky spices in the aroma and flavor are carried on a firm structure of supportive tannins and fruit acidity. Everything balances out well and the price is right.",Winemaker's Reserve Lot No 9,14,88,0.159090909,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Barbed Wire 2014 Winemaker's Reserve Lot No 9 Cabernet Sauvignon (North Coast),https://www.winemag.com/buying-guide/barbed-wire-2014-winemakers-reserve-lot-no-9-cabernet-sauvignon-north-coast/,Cabernet Sauvignon,2014,Barbed Wire
winemag 2401 to 3200,1489,78909,14.5,Red,US,"Sinewy leather, tobacco and dried herb intertwine on the thick, full-bodied palate in this unfussy red that should appeal to a broad spectrum of tastes.",,72,88,0.818181818,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Duckhorn 2013 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/duckhorn-2013-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,Duckhorn
winemag 2401 to 3200,1491,78911,14.5,Red,US,"This is a remarkable value, over-delivering in terms of its varietal characteristics of cola, cinnamon, grippy tannin, black pepper, cedar and leather. Medium bodied and approachable, it's right for the table or cocktail party, able to please a range of palates.",,26,88,0.295454545,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Dry Creek Vineyard 2013 Cabernet Sauvignon (Dry Creek Valley),https://www.winemag.com/buying-guide/dry-creek-vineyard-2013-cabernet-sauvignon-dry-creek-valley/,Cabernet Sauvignon,2013,Dry Creek Vineyard
winemag 2401 to 3200,3040,80460,14.8,Red,US,"Dark and spicy blackcurrant fruit, black-cherry skins and a touch of richer chocolate show on the nose of this bottling. Light in body, the palate shows blackberry, black pepper, oregano and pencil lead, with a minerally undercurrent.",,28,88,0.318181818,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Clara Valley,"37.2488478, -121.8399593",37.2488478,-121.8399593,Jason-Stephens 2013 Cabernet Sauvignon (Santa Clara Valley),https://www.winemag.com/buying-guide/jason-stephens-2013-cabernet-sauvignon-santa-clara-valley/,Cabernet Sauvignon,2013,Jason-Stephens
winemag 2401 to 3200,3083,80503,13.8,Red,US,"Extremely rocky and dusty aromas of turned earth and tobacco meet with snapped dark chocolate on the nose of this bottling from a little-known region 30 miles inland from the Monterey Bay. Espresso bean and black plums show on the impressively dark palate that is well structured, finishing on slight hints of roasted pepper and peppercorns.",,20,88,0.227272727,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paicines,"36.7289127, -121.2788708",36.7289127,-121.2788708,Donati Family Vineyard 2013 Cabernet Sauvignon (Paicines),https://www.winemag.com/buying-guide/donati-2013-cabernet-sauvignon-paicines/,Cabernet Sauvignon,2013,Donati Family Vineyard
winemag 2401 to 3200,3095,80515,14.9,Red,US,"There's deep density to the aromas of this wine, with black olive, crushed lava rocks and baked black-plum scents. An herbal kick to the front of the palate conveys bay leaf and oregano, followed by rich blackberry, turned loam and black-rock flavors.",,25,88,0.284090909,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Sextant 2014 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/sextant-2014-cabernet-sauvignon-paso-robles/,Cabernet Sauvignon,2014,Sextant
winemag 2401 to 3200,3148,80568,14.9,Red,US,"Though a reserve bottling, this shows a very fresh and sprightly side of the grape rather than its dense face. Squeezed blackberries, just-picked thyme and a touch of burnt caramel show on the nose, while the palate offers Concord grape, boysenberry and iced-coffee flavors.",Reserve,55,88,0.625,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Opolo 2012 Reserve Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/opolo-2012-reserve-cabernet-sauvignon-paso-robles/,Cabernet Sauvignon,2012,Opolo
winemag 2401 to 3200,3161,80581,14.5,Red,US,"A bold, leathery and savory wine, this offers dark chocolate and black pepper within a soft layering of full-bodied approachability and ripe, red berry and currant.",Artemis,60,88,0.681818182,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Stag's Leap Wine Cellars 2013 Artemis Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/stags-leap-wine-cellars-2013-artemis-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,Stag's Leap Wine Cellars
winemag 2401 to 3200,4669,82089,14.8,Red,US,"This structured, generously full-bodied wine offers deep layers of black raspberry and cinnamon, with an additional length of subtle black pepper and leather. It builds strength toward the finish before finishing surprisingly light and balanced.",,125,88,1.420454545,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Howell Mountain,"38.5813900, -122.4500000",38.58139,-122.45,Kristodd 2012 Cabernet Sauvignon (Howell Mountain),https://www.winemag.com/buying-guide/kristodd-2012-cabernet-sauvignon-howell-mountain/,Cabernet Sauvignon,2012,Kristodd
winemag 2401 to 3200,4673,82093,14.5,Red,US,"Dry, full bodied and firmly tannic, this wine begs for some rich meat or roasted bird with which to pair. It has good, solid dark-berry flavors and a sense of breadth on the palate.",,20,88,0.227272727,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Guenoc 2014 Cabernet Sauvignon (Lake County),https://www.winemag.com/buying-guide/guenoc-2014-cabernet-sauvignon-lake-county/,Cabernet Sauvignon,2014,Guenoc
winemag 2401 to 3200,4677,82097,15,Red,US,"This is a doughy, dusty wine, the tannins provocative in length and grip. Blackberry, chocolate and graphite swirl around a ripe center, the texture smooth and firm. On the finish is a steady back beat of oak.",District Collection,85,88,0.965909091,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford,"38.4591012, -122.4225638",38.4591012,-122.4225638,Raymond 2013 District Collection Cabernet Sauvignon (Rutherford),https://www.winemag.com/buying-guide/raymond-2013-district-collection-cabernet-sauvignon-rutherford/,Cabernet Sauvignon,2013,Raymond
winemag 2401 to 3200,4687,82107,14.3,Red,US,"This rich wine smells sweet and tastes jammy, as strawberry and boysenberry flood the palate. Full body and a smoothly dense texture complete the picture.",Estate,26,88,0.295454545,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Naggiar 2014 Estate Cabernet Sauvignon (Sierra Foothills),https://www.winemag.com/buying-guide/naggiar-2014-estate-cabernet-sauvignon-sierra-foothills/,Cabernet Sauvignon,2014,Naggiar
winemag 2401 to 3200,4698,82118,14.9,Red,US,"Juicy black currant and berry meet smoky oak and firm tannin in this approachably fruity, integrated effort from the appellation known best for its dust.",Reserve,60,88,0.681818182,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford,"38.4591012, -122.4225638",38.4591012,-122.4225638,Julietta 2013 Reserve Cabernet Sauvignon (Rutherford),https://www.winemag.com/buying-guide/julietta-2013-reserve-cabernet-sauvignon-rutherford/,Cabernet Sauvignon,2013,Julietta
winemag 2401 to 3200,4807,82227,13.9,Red,US,"This is a smooth, well-behaved wine with attractive pepper and sage aromas and fairly rich cherry and raspberry flavors. Medium bodied and affordably priced, it should be a crowd pleaser.",,15,88,0.170454545,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Dunnigan Hills,"38.7943460, -121.9552466",38.794346,-121.9552466,Matchbook 2014 Cabernet Sauvignon (Dunnigan Hills),https://www.winemag.com/buying-guide/matchbook-2014-cabernet-sauvignon-dunnigan-hills/,Cabernet Sauvignon,2014,Matchbook
winemag 2401 to 3200,4819,82239,14.5,Red,US,"This medium-bodied, nicely firm and approachable red shows cherry, cassis, tobacco and black olive along a juicy core of grippy texture.",District Collection,95,88,1.079545455,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Calistoga,"38.5787965, -122.5797054",38.5787965,-122.5797054,Raymond 2013 District Collection Cabernet Sauvignon (Calistoga),https://www.winemag.com/buying-guide/raymond-2013-district-collection-cabernet-sauvignon-calistoga/,Cabernet Sauvignon,2013,Raymond
winemag 2401 to 3200,4821,82241,14.5,Red,US,"A rich taste of caramel wraps around toasty charred oak in this young estate wine. Dense and chewy, it shows its youth and vintage signature, a sizable presence of tannin.",Dollarhide Estate Vineyard,100,88,1.136363636,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Supéry 2013 Dollarhide Estate Vineyard Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/st-supery-2013-dollarhide-estate-vineyard-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,St. Supéry
winemag 2401 to 3200,4873,82293,14.5,Red,US,"From a highly sought-after vineyard site, this wine is intense in tannin and weight, making the fruit work to express itself. Red berry and cherry are given additional richness by a taste of coconut macaroon, with a mellowed finish.",Beckstoffer Georges III,115,88,1.306818182,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford,"38.4591012, -122.4225638",38.4591012,-122.4225638,Judge Palmer 2011 Beckstoffer Georges III Cabernet Sauvignon (Rutherford),https://www.winemag.com/buying-guide/judge-palmer-2011-beckstoffer-georges-iii-cabernet-sauvignon-rutherford/,Cabernet Sauvignon,2011,Judge Palmer
winemag 2401 to 3200,4911,82331,14.5,Red,US,"Dried herb and sage provide aromatic complexity before this full, generously styled wine takes on deeper, richer flavors of boysenberry, graphite and cedar. Soft oak and tannin provide approachability amid moderate structure.",Dollarhide Elevation,85,88,0.965909091,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Supéry 2013 Dollarhide Elevation Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/st-supery-2013-dollarhide-elevation-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2013,St. Supéry
winemag 2401 to 3200,4928,82348,13.5,Red,US,"This mellow, well-balanced wine hits the mark between almost-sweet fruit flavors, subtle oak influence and a firm, lightly tannic texture. Medium to full bodied, it smells lightly spicy, feels sleek on the palate and has a lingering finish.",,50,88,0.568181818,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Solano County,"38.2529705, -122.1621917",38.2529705,-122.1621917,Putah Creek 2013 Cabernet Sauvignon (Solano County),https://www.winemag.com/buying-guide/putah-creek-2013-cabernet-sauvignon-solano-county/,Cabernet Sauvignon,2013,Putah Creek
winemag 2401 to 3200,4970,82390,13.9,Red,US,"A ripe, almost sweet aroma and flavors recalling blackberry syrup and raisins make this wine rich and tempting. Firm tannins and full body clamp down on the finish.",High Elevation Collection,20,88,0.227272727,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Shannon Ridge 2014 High Elevation Collection Cabernet Sauvignon (Lake County),https://www.winemag.com/buying-guide/shannon-ridge-2014-high-elevation-collection-cabernet-sauvignon-lake-county/,Cabernet Sauvignon,2014,Shannon Ridge
winemag 2401 to 3200,4979,82399,14.2,Red,US,"Given three years of barrel age and another in bottle, this mature wine offers baked fruit, cedar, clove and red-currant flavors, sizably robust in texture and weight. Thick tannins provide it with additional density.",,48,88,0.545454545,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Boyle MacDonald 2011 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/boyle-macdonald-2011-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2011,Boyle MacDonald
winemag 2401 to 3200,4988,82408,15,Red,US,"Oaky aromas like cedar and maple syrup continue into the flavors, meeting jammy strawberry and black cherry. The texture is smooth but firmly tannic, and the finish conveys a touch of sweetness.",,26,88,0.295454545,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Earthquake 2014 Cabernet Sauvignon (Lodi),https://www.winemag.com/buying-guide/earthquake-2014-cabernet-sauvignon-lodi/,Cabernet Sauvignon,2014,Earthquake
winemag 2401 to 3200,6510,83930,14.2,Red,US,"This medium-bodied wine has a rich black-cherry aroma, ripe to overripe fruit flavors and a moderately tannic texture. A sense of fullness and roundness in mouthfeel is especially appealing.",,26,88,0.295454545,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Naggiar 2013 Cabernet Sauvignon (Sierra Foothills),https://www.winemag.com/buying-guide/naggiar-2013-cabernet-sauvignon-sierra-foothills/,Cabernet Sauvignon,2013,Naggiar
winemag 2401 to 3200,6580,84000,14.2,Red,US,This substantive but not too full-bodied wine starts with dark-chocolate aromas. It offers good black-plum flavors and has a smooth but slightly tannic texture.,Obsidian Ridge Vineyard Reserve,32,88,0.363636364,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,City Winery Chicago 2013 Obsidian Ridge Vineyard Reserve Cabernet Sauvignon (Red Hills),https://www.winemag.com/buying-guide/city-winery-chicago-2013-obsidian-ridge-vineyard-reserve-cabernet-sauvignon-red-hills-lake-county/,Cabernet Sauvignon,2013,City Winery Chicago
winemag 2401 to 3200,6644,84064,13,Red,US,"An expressive and oaky wine that strikes a bold chord with its ripe cherry and baking spice aromas, red fruit flavors and a tannic but velvety and mouthcoating texture. Despite all that flavor, the body is on the light side of the spectrum.",,16,88,0.181818182,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Old Soul 2014 Cabernet Sauvignon (Lodi),https://www.winemag.com/buying-guide/old-soul-2014-cabernet-sauvignon-lodi/,Cabernet Sauvignon,2014,Old Soul
winemag 2401 to 3200,6657,84077,14.5,Red,US,"Among the producer's biggest, densest wines, this includes 14% Merlot that contributes definable softness to the texture and lightness of red fruit. It's the firmness of tannin and toasted oak that make it rich and brooding, along with a lingering note of blackberry pie.",Rector Creek Vineyard,95,88,1.079545455,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Duckhorn 2012 Rector Creek Vineyard Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/duckhorn-2012-rector-creek-vineyard-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2012,Duckhorn
winemag 2401 to 3200,6670,84090,14.1,Red,US,"This is a tasty, juicy, easy-drinking wine with good fruit flavors. Well balanced and medium bodied, it offers some of the density and texture expected, but without going over the top in tannins.",Big Shoulders Cabernet,24,88,0.272727273,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,City Winery Chicago 2014 Big Shoulders Cabernet Cabernet Sauvignon (North Coast),https://www.winemag.com/buying-guide/city-winery-chicago-2014-big-shoulders-cabernet-cabernet-sauvignon-north-coast/,Cabernet Sauvignon,2014,City Winery Chicago
winemag 2401 to 3200,6803,84223,14.5,Red,US,"Truffled compost and chocolate mocha combine for a density of flavor and texture in this approachable, decadent wine. Medium in terms of body and length, it's abundant in leather and burly black fruit.",,85,88,0.965909091,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Etude 2012 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/etude-2012-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2012,Etude
winemag 2401 to 3200,6924,84344,14.2,Red,US,"It may be 90-plus in name only, but this wine is a good value. Salt and pepper aromas and beefy, peppery flavors give a unique personality. It's a bit lean in profile, with good, moderate tannins and lively acidity to heighten the texture.",Lot 116,14,88,0.159090909,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Red Hills,"37.8404833, -120.4579742",37.8404833,-120.4579742,Ninety+ 2013 Lot 116 Cabernet Sauvignon (Red Hills),https://www.winemag.com/buying-guide/ninety-2013-lot-116-cabernet-sauvignon-red-hills-lake-county/,Cabernet Sauvignon,2013,Ninety+
winemag 2401 to 3200,6979,84399,14.7,Red,US,"Red chewy fruit that's succulent and satisfying defines this wine that takes a straightforward approach to oak and tannin, integrating them both well. Cherry and cassis linger on the sizable finish.",Reserve,190,88,2.159090909,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,ZD 2012 Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/zd-2012-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2012,ZD
winemag 2401 to 3200,7017,84437,15,Red,US,"Attractive, strong oak accents like charcoal and bacon dress up this full-bodied, high-octane wine. The palate is bold and ripe, with dark fruit flavors. The American oak bottling exhibits greater tannic structure than the French oak bottling, and it's interesting to enjoy them side by side.",Variations American Oak,32,88,0.363636364,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Herzog 2014 Variations American Oak Cabernet Sauvignon (North Coast),https://www.winemag.com/buying-guide/herzog-2014-variations-american-oak-cabernet-sauvignon-north-coast/,Cabernet Sauvignon,2014,Herzog
winemag 2401 to 3200,8348,85768,14.5,Red,US,"This is from the producer's estate, the vines ranging in age from three to 24 years old. Closed initially, it unfurls in the glass to impart thick, focused layers of leather, dried herb, currant and cinnamon, the tannins strong and present.",Estate Grown,30,88,0.340909091,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Kunde 2013 Estate Grown Cabernet Sauvignon (Sonoma Valley),https://www.winemag.com/buying-guide/kunde-2013-estate-grown-cabernet-sauvignon-sonoma-valley/,Cabernet Sauvignon,2013,Kunde
winemag 2401 to 3200,8603,86023,14.6,Red,US,"From yet another block of the Frediani Vineyard, a favorite source of the producer, Rosedale is juicy in plum ripeness and soft texture. An easygoing expression of a warm-climate red, it's structured and succulent.",Rosedale Block,150,88,1.704545455,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Calistoga,"38.5787965, -122.5797054",38.5787965,-122.5797054,Vermeil 2013 Rosedale Block Cabernet Sauvignon (Calistoga),https://www.winemag.com/buying-guide/vermeil-2013-rosedale-block-cabernet-sauvignon-calistoga/,Cabernet Sauvignon,2013,Vermeil
winemag 2401 to 3200,10074,87494,14.5,Red,US,"The majority of grapes for this wine come from the producer's estate Candlestick Ridge Estate Vineyard, which rises 2,100 feet high. Supremely structured and bold, it dances in juicy black plum, vanilla oak and a persistent finish of black pepper.",,95,88,1.079545455,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Howell Mountain,"38.5813900, -122.4500000",38.58139,-122.45,Duckhorn 2012 Cabernet Sauvignon (Howell Mountain),https://www.winemag.com/buying-guide/duckhorn-2012-cabernet-sauvignon-howell-mountain/,Cabernet Sauvignon,2012,Duckhorn
winemag 2401 to 3200,10507,87927,13.9,Red,US,"This nicely rich and rounded wine smells like vanilla and toasted bread. The flavors are ripe and black-cherry-like, with a hint of chocolate and baking spices that comes from oak. It's medium bodied and easy to like.",Cherokee Lane,12,88,0.136363636,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Tortoise Creek 2013 Cherokee Lane Cabernet Sauvignon (Lodi),https://www.winemag.com/buying-guide/tortoise-creek-2013-cherokee-lane-cabernet-sauvignon-lodi/,Cabernet Sauvignon,2013,Tortoise Creek
winemag 2401 to 3200,12200,89620,13.9,Red,US,"Blueberry, wet tobacco, charred beef, cedar and a touch of dried herbs show on the nose of this bottling. There is tons of acidity on the palate, where dense and dark purple fruits meet with cocoa dust, incense and woody spice, culiminating in a long finish.",Pear Valley Vineyard,25,88,0.284090909,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Pear Valley 2013 Pear Valley Vineyard Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/pear-valley-2013-pear-valley-vineyard-cabernet-sauvignon-paso-robles/,Cabernet Sauvignon,2013,Pear Valley
winemag 2401 to 3200,12233,89653,13.9,Red,US,Pressed black plum and crushed dill team up for a lively and fresh nose on this bottling that also offers tobacco and coffee aromas. Woody cedar flavors lead the palate that is full of lighter-toned strawberry and red-plum fruit. Black pepper adds spice and pencil lead adds minerality.,Reserve,75,88,0.852272727,California,South Coast,"33.6910030, -117.8889767",33.691003,-117.8889767,Temecula Valley,"33.4936391, -117.1483648",33.4936391,-117.1483648,Lorenzi Estate 2012 Reserve Cabernet Sauvignon (Temecula Valley),https://www.winemag.com/buying-guide/lorenzi-estate-2012-reserve-cabernet-sauvignon-temecula-valley/,Cabernet Sauvignon,2012,Lorenzi Estate
