filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 3201 to 4000,6683,99563,,Red,France,"Dense and structured, this ripe and fruity wine features attractive dense tannins that are balanced by rich black-currant fruit flavors. The acidity and the dry core of the wine both promise good aging, so drink from 2020. The property has been in the Ballande family since early 19th century. Red-wine production from the 50 acres is overseen by consultant Denis Dubourdieu.",,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Baret 2013  Pessac-Léognan,https://www.winemag.com/buying-guide/chateau-baret-2013-pessac-leognan/,Bordeaux-style Red Blend,2013,Château Baret
winemag 1 to 800,12704,12704,13.5,Red,France,This 19th-century estate is situated on Saint-Émilion's east side. With its ripe spiciness and firm wood flavors it has all the structure needed for aging. That contrasts well with the bold black fruits and perfume from the Cabernet Franc. Drink this wine from 2023.,,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château la Chapelle aux Moines 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-chapelle-aux-moines-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Chapelle aux Moines
winemag 1 to 800,12729,12729,13,Red,France,"This fortified chateau dates to the 16th century. Today's wine comes from 11 acres of vines dominated by Merlot. It is a firmly structured wine, with good tannins, ripe blackberries and spiciness. Still firm, the wine needs to age. Drink from 2024.",,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Cruzeau 2016  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-cruzeau-2016-saint-emilion-295012/,Bordeaux-style Red Blend,2016,Château Cruzeau
winemag 3201 to 4000,6649,99529,13,Red,France,"This wine is full of juicy Merlot, ripe with sweet tannins and jammy fruit. It is soft, with the freshness of the year as well as having hints of structure. It is ripe, beautifully fruity and will be ready to drink from 2018.",Le Marquis de Calon Ségur,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Calon Ségur 2013 Le Marquis de Calon Ségur  (Saint-Estéphe),https://www.winemag.com/buying-guide/chateau-calon-segur-2013-le-marquis-de-calon-segur-saint-estephe/,Bordeaux-style Red Blend,2013,Château Calon Ségur
winemag 4001 to 4800,7719,116132,,Red,France,"Soft, open and fruity, this is an attractive wine from an estate owned by Calon-Ségur. There are some tannins, although they are cushioned by the rich black berry fruits and sweet structure. The wine is generous, almost ready to drink.",,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Capbern Gasqueton 2012  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-capbern-gasqueton-2012-red-saint-estephe/,Bordeaux-style Red Blend,2012,Château Capbern Gasqueton
winemag 801 to 1600,6503,208546,13.5,Red,France,"Generous in its ripe Merlot, this wine is sumptuous and full bodied. Although there are plenty of tannins, they give just the right structure to this wine. From a 74-acre property that is named after the small village of Pez, the wine is rich and will age well. Drink from 2025.",,25,92,0.27173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Tour de Pez 2015  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-tour-de-pez-2015-saint-estephe/,Bordeaux-style Red Blend,2015,Château Tour de Pez
winemag 801 to 1600,6255,208298,13,Red,France,"Run by the Nony family, this 17-acre estate has produced a generous, rounded wine dominated by black fruits. The barrel aging has enhanced the black-currant flavors and the acidity. All these elements are coming together in a full wine that will age well. Drink from 2024.",,26,92,0.282608696,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Labat 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-labat-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Labat
winemag 801 to 1600,4550,206593,13.5,Red,France,"This perfumed wine with mint and eucalyptus aromas is structured and firm. Its red fruits and ripe berry flavors are integrated into strong tannins. With its wood aging and balance, the wine will age well. Drink from 2022.",,26,92,0.282608696,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château la Croix St André 2015  Lalande de Pomerol,https://www.winemag.com/buying-guide/chateau-la-croix-st-andre-2015-lalande-de-pomerol/,Bordeaux-style Red Blend,2015,Château la Croix St André
winemag 1601 to 2400,13846,75796,13.5,Red,France,This estate is under the same management as the neighboring large vineyard of Larose Trintaudon. The wine is stylish with ripe fruit that is balanced with fine acidity. It has structure from a core of tannins that are just beginning to soften. The wine will be ready to drink from 2020.,,27,92,0.293478261,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Larose Perganson 2014  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-larose-perganson-2014-haut-medoc/,Bordeaux-style Red Blend,2014,Château Larose Perganson
winemag 801 to 1600,4575,206618,13.5,Red,France,"Smoky and spicy, this dense wine is rich with black-currant Cabernet Sauvignon layered with solid tannins. Juicy acidity cuts through this firm texture to give a crisper, lifted edge. The wine has a way to go, so don't drink before 2023.",Grande Réserve,27,92,0.293478261,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Tour Prignac 2015 Grande Réserve  (Médoc),https://www.winemag.com/buying-guide/chateau-tour-prignac-2015-grande-reserve-medoc/,Bordeaux-style Red Blend,2015,Château Tour Prignac
winemag 6401 to 7200,15325,170462,,Red,France,"Concentrated, dark wine that edges towards austere. Beneath this surface, the wine shows some generous fruit. Give it a few years and the more approachable nature will begin to show through.",,27,92,0.293478261,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Larmande 2009  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-larmande-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Château Larmande
winemag 801 to 1600,12355,214398,13.5,Red,France,"This wine's black currant aromas shine. It's still young and structured, its firm tannins at the fore. But those black currant flavors are crisp and fruity, highlighting its fine balance, as all the elements fall into place. Drink from 2020.",,28,92,0.304347826,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Larrivaux 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-larrivaux-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Larrivaux
winemag 801 to 1600,6506,208549,13.5,Red,France,"Produced under the same management as Château Larose Trintaudon, this wine is rich, smoky and packed with blackberry fruits. Its warm, ripe character contrasts with the juicy fruitiness and firm backdrop of tannins, giving a wine with potential. Drink from 2024.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Larose Perganson 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-larose-perganson-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Larose Perganson
winemag 2401 to 3200,2475,79895,13,Red,France,"This is a rich stylish wine from the Chanfreau family. It has fine tannins and signs of wood aging, both of which will meld into the juicy black-currant fruits. It has a predominance of Cabernet Sauvignon that gives the wine its structure and aging potential. The aftertaste is ripe and still crisp, still young. Drink from 2020.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Listrac-Médoc,"45.0739180, -0.7932070",45.073918,-0.793207,Château Fonréaud 2014  Listrac-Médoc,https://www.winemag.com/buying-guide/chateau-fonreaud-2014-listrac-medoc/,Bordeaux-style Red Blend,2014,Château Fonréaud
winemag 801 to 1600,12327,214370,13.5,Red,France,"The Pagés family, which has a group of estates in the Médoc, has produced a rich, concentrated wine at this Château. While packed with black currant fruit from the 60% Cabernet Sauvignon in the blend, it also has a firm layer of tannins that will allow it to age. Drink from 2021.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château la Tour de By 2014  Médoc,https://www.winemag.com/buying-guide/chateau-la-tour-de-by-2014-medoc/,Bordeaux-style Red Blend,2014,Château la Tour de By
winemag 4001 to 4800,12216,120629,13,Red,France,"This is turning into an impressive wine as it finds its way between solid tannins and ripe, full black fruits. It is dark and dense at this stage with tannins that dominate. A more juicy character will develop as the wine ages. Drink from 2017.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Dutruch Grand Poujeaux 2012  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-dutruch-grand-poujeaux-2012-red-moulis-en-medoc/,Bordeaux-style Red Blend,2012,Château Dutruch Grand Poujeaux
winemag 801 to 1600,6286,208329,13.5,Red,France,"One of the properties owned by the Chanfreau family of nearby Fonréaud, this 14-acre estate has produced a structured, toasty wine. Its high proportion of Cabernet Sauvignon gives it plenty of juicy black currants as well as fruit tannins. The wine needs to age and should be drunk from 2025.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Caroline 2015  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-caroline-2015-moulis-en-medoc/,Bordeaux-style Red Blend,2015,Château Caroline
winemag 1601 to 2400,13847,75797,14,Red,France,"A small part of Château Peyrabon (Haut-Médoc) is in the Pauillac appellation and is vinified and bottled separately. The wine delivers great fruit and equal richness. It is spice, packed with black plum and berry flavors. It is a powerful dense wine to age for several years. Drink from 2023.",,29,92,0.315217391,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pauillac,"45.1995850, -0.7462120",45.199585,-0.746212,Château La Fleur Peyrabon 2014  Pauillac,https://www.winemag.com/buying-guide/chateau-la-fleur-peyrabon-2014-pauillac/,Bordeaux-style Red Blend,2014,Château La Fleur Peyrabon
winemag 5601 to 6400,10953,150424,,Red,France,"Sweetly fruity, this is full of attractive acidity and juicy black currant fruit. It's a wine that is developing fast; with its delicious fruits, it will be ready to drink soon.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château Puy Arnaud 2010  Castillon Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-puy-arnaud-2010-red-castillon-cotes/,Bordeaux-style Red Blend,2010,Château Puy Arnaud
winemag 801 to 1600,12381,214424,,Red,France,"This balanced wine shows fine potential. Its structure dominates at the moment, with solid tannins, but the rich black fruit is all there. Let it develop over the next several years and drink from 2021.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château d'Aiguilhe 2015  Castillon Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-daiguilhe-2015-castillon-cotes-de-bordeaux/,Bordeaux-style Red Blend,2015,Château d'Aiguilhe
winemag 3201 to 4000,6693,99573,13,Red,France,"One of the top Graves estates has produced this fine, ripe 2012. It is still young, showing its toasty, smoky wood flavors, but has plenty of tannic structure that's firm for aging. The fruit and acidity are all there, promising a balanced wine from 2018. Hubert de Boüard (Château Angelus) is consulting enologist for the Lévéque family owners.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château de Chantegrive 2012  Graves,https://www.winemag.com/buying-guide/chateau-de-chantegrive-2012-graves/,Bordeaux-style Red Blend,2012,Château de Chantegrive
winemag 4801 to 5600,8923,132816,13.5,Red,France,"The minty aromas indicate new wood aging as well as a ripe, polished texture. They make for a wine that has presence and structure as well as rich fruitiness, blackberry flavors and a dry, solid core. It's a sophisticated wine that can age. Drink from 2017.",Réserve,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Haut Selve 2010 Réserve  (Graves),https://www.winemag.com/buying-guide/chateau-haut-selve-2010-reserve-red-graves/,Bordeaux-style Red Blend,2010,Château Haut Selve
winemag 801 to 1600,6562,208605,13.5,Red,France,"Purchased by Olivier Decelle, who also owns property in Saint-Émilion and a negociant business in Burgundy, this estate is producing impressive wines. This bottling is richly structured while preserving all the ripe blackberry fruits and intense acidity. Drink this wine from 2023.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Maurac 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-maurac-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Maurac
winemag 5601 to 6400,8209,147680,14,Red,France,"From a selection of vines, this is a powerful, complex wine that boasts ripe tannins, sweet acidity and a juicy black currant character. It has structure and density that certainly indicate aging, so keep the wine for at least five years.",Cuvée Jean Gabriel,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,Château Bel-Air 2010 Cuvée Jean Gabriel  (Lussac Saint-Émilion),https://www.winemag.com/buying-guide/chateau-bel-air-2010-cuvee-jean-gabriel-red-lussac-saint-emilion/,Bordeaux-style Red Blend,2010,Château Bel-Air
winemag 2401 to 3200,2094,79514,14,Red,France,"This comes from one of the small Margaux vineyards that are dotted amongst the big-name estates. René Renon's wine is ripe and juicy-still young and exuberant. It balances Merlot and Cabernets Sauvignon and Franc in almost equal proportions, giving a wine that has structure and plenty of berry fruits. Drink this wine from 2020.",Château Charmant,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,VIgnobles René Renon 2014 Château Charmant  (Margaux),https://www.winemag.com/buying-guide/vignobles-rene-renon-2014-chateau-charmant-margaux/,Bordeaux-style Red Blend,2014,VIgnobles René Renon
winemag 2401 to 3200,2329,79749,13.5,Red,France,Siran is in the south of the Margaux appellation just where the gravel outcrops rise above the river. It shows its fine position in this tannic wine. It has all the black-currant fruit buried for the moment under the structure. It is a serious wine that will repay aging. Drink from 2022.,,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Siran 2014  Margaux,https://www.winemag.com/buying-guide/chateau-siran-2014-margaux/,Bordeaux-style Red Blend,2014,Château Siran
winemag 801 to 1600,10566,212609,14,Red,France,"Owned by Henri Lurton, one of several Lurtons to own property in Margaux, this estate is performing in high gear. Its second wine is rich and concentrated with solid tannins as well as generous blackberry fruits. It will be impressive as it ages. Drink from 2020.",Margaux de Brane,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Brane-Cantenac 2015 Margaux de Brane  (Margaux),https://www.winemag.com/buying-guide/chateau-brane-cantenac-2015-margaux-de-brane-margaux-279127/,Bordeaux-style Red Blend,2015,Château Brane-Cantenac
winemag 801 to 1600,6564,208607,13,Red,France,"This is a beautifully balanced, rich wine. A core of fine tannins is surrounded by ripe blackberry fruits. The wine seems accessible now, but those tannins will allow it to age well. It will be better to wait until 2022.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château les Ormes Sorbet 2015  Médoc,https://www.winemag.com/buying-guide/chateau-les-ormes-sorbet-2015-medoc/,Bordeaux-style Red Blend,2015,Château les Ormes Sorbet
winemag 9601 to 10400,4775,237431,13,Red,France,"An enticing, delicious wine, all sweetness and fresh fruit, held carefully in check with its great acidity and lively black currants. There are some attractive summer flower perfumes, floating over the berry fruits and final acid lift.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château les Grands Chênes 2004  Médoc,https://www.winemag.com/buying-guide/chateau-grands-chenes-2004-red-medoc/,Bordeaux-style Red Blend,2004,Château les Grands Chênes
winemag 1 to 800,2378,2378,13.5,Red,France,"The balance between tannins and dark black fruits has given an elegant wine, dominated by the black-currant flavors of Cabernet Sauvignon. This wine needs to age further, so drink from 2022.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Anthonic 2016  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-anthonic-2016-moulis-en-medoc/,Bordeaux-style Red Blend,2016,Château Anthonic
winemag 801 to 1600,6259,208302,13.5,Red,France,"The 70% of Merlot in the blend of this wine gives it richness and ripe red-berry fruits. The tannins, dusty and spicy, are a blend of the wood aging and the structure of the Cabernet Sauvignon. Ripe and juicy, the wine is packed with fruit and likely to age well. Drink from 2022.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Anthonic 2015  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-anthonic-2015-moulis-en-medoc/,Bordeaux-style Red Blend,2015,Château Anthonic
winemag 801 to 1600,6508,208551,13.5,Red,France,"This is an impressively structured and balanced wine from Patrick Meynard. Rich black fruits are nourished by the spice and toast of wood aging for 14 to 18 months.Dense and juicy, this ripe wine likely will age well. Drink from 2024.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Lalaudey 2015  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-lalaudey-2015-moulis-en-medoc/,Bordeaux-style Red Blend,2015,Château Lalaudey
winemag 801 to 1600,6471,208514,13,Red,France,"The estate recalls the Pontac family, once one of the largest landowners in Bordeaux, who built this grand 16th-century hunting lodge. Today's wine is well balanced with ripe tannins, juicy red fruits and acidity. The 60% Merlot gives a full, generous character, although the tannins need time to soften. Drink from 2024.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Pontac Monplaisir 2015  Pessac-Léognan,https://www.winemag.com/buying-guide/chateau-pontac-monplaisir-2015-pessac-leognan/,Bordeaux-style Red Blend,2015,Château Pontac Monplaisir
winemag 4801 to 5600,8893,132786,13.5,Red,France,"One of several Châteaux in Saint-Émilion with the name Corbin attached, this is a finely made, ripe, dusty wine. It conveys a southern French feel with its rich fruitiness and powerful dry tannins. It has concentration and power, and will develop well over the medium-term. Drink from 2016.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Grand Corbin Manuel 2009  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-grand-corbin-manuel-2009-red-saint-emilion/,Bordeaux-style Red Blend,2009,Château Grand Corbin Manuel
winemag 1 to 800,12319,12319,14,Red,France,"This Estager family's structured blend of Merlot, Cabernets Sauvignon and Franc and Petit Verdot has good aging potential. It is a rich, firm wine packed with great fruit and juicy acidity. Smoky, ripe and generous, the wine will age well. Drink from 2023.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Haut Tour de Coutelin 2015  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-haut-tour-de-coutelin-2015-saint-estephe/,Bordeaux-style Red Blend,2015,Château Haut Tour de Coutelin
winemag 4001 to 4800,7709,116122,,Red,France,"Dominated by ripe, juicy Merlot, this smooth wine has already integrated its tannins. Rich and opulent, it has a velvet texture and dusty tannins, along with plenty of acidity from the black currant fruits. Drink from 2017.",Marquis de Calon,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Calon Ségur 2012 Marquis de Calon  (Saint-Estéphe),https://www.winemag.com/buying-guide/chateau-calon-segur-2012-marquis-red-saint-estephe/,Bordeaux-style Red Blend,2012,Château Calon Ségur
winemag 10401 to 11200,10236,25498,,Red,France,"A dark, dry, brooding wine, which has flavors of blackberries and red plum skins,  which is not at all dominated by wood. This is a classic wine, with Saint-Julien's elegance and 2003's power. Imported by Diageo Chateau & Estates.",,30,92,0.326086957,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Julien,"46.0260260, 4.6530810",46.026026,4.653081,Château Lagrange 2003  Saint-Julien,https://www.winemag.com/buying-guide/chateau-lagrange-2003-red-saint-julien/,Bordeaux-style Red Blend,2003,Château Lagrange
winemag 11201 to 12000,2331,33280,,Red,France,"Under the same ownership as Giscours, and benefiting from big investment in recent years, this is an estate at the top of its form. The wine has aromas of sweet, new wood, while the palate is packed with tarry fruits and spicy wood and herbs. Flavors of ripe black currants give a rich, satisfying feel. This is a wine that is well structured, dense and, given another five years, will be delicious.",,31,92,0.336956522,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château du Tertre 2001  Margaux,https://www.winemag.com/buying-guide/chateau-tertre-2001-red-margaux/,Bordeaux-style Red Blend,2001,Château du Tertre
winemag 801 to 1600,6510,208553,13.5,Red,France,"Packed with black fruits and dense tannins, this is a rich wine with a fine future. This is full bodied and structured in feel, with a dry, spicy core of tannins. With its deep concentration, this wine will do well with time in the cellar. Drink from 2025.",,33,92,0.358695652,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château du Cartillon 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-du-cartillon-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château du Cartillon
winemag 1601 to 2400,14172,76122,13,Red,France,"Named after the Pontac family which in the 18th century owned large swathes of Bordeaux and its vineyards, this estate is based around a former hunting lodge. The wine is ripe and full, finely structured and with tight still-young acidity. Drink from 2022.",,33,92,0.358695652,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Pontac Monplaisir 2014  Pessac-Léognan,https://www.winemag.com/buying-guide/chateau-pontac-monplaisir-2014-pessac-leognan/,Bordeaux-style Red Blend,2014,Château Pontac Monplaisir
winemag 801 to 1600,4271,206314,14,Red,France,"This wine comes from a seven-acre estate that is planted with a balance of Merlot and Cabernet Franc. It is firm, with perfumed tannins and black fruit. Aged for 12 months in wood, the wine has a rich texture, lightly spicy and with great potential. Drink from 2023.",,33,92,0.358695652,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château la Révérence 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-reverence-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Révérence
winemag 801 to 1600,4759,206802,14.5,Red,France,"Vineyards on the site of a monastery and east of the town of Saint-Émilion have produced a richly tannic and structured wine. It is firm, textured and concentrated. Dark chocolate as well as black-plum flavors give the wine its serious richness. It needs time; drink from 2024.",,34,92,0.369565217,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Vieux Château des Combes 2015  Saint-Émilion,https://www.winemag.com/buying-guide/vieux-chateau-des-combes-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Vieux Château des Combes
winemag 801 to 1600,6504,208547,15,Red,France,"Big, ripe and packed with tannins, this is a dense wine. The concentration is palpable, rich with black plum and berry fruits. This powerful wine with its great tannins and fruit needs to age. Drink from 2025.",,34,92,0.369565217,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Sansonnet 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-sansonnet-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château Sansonnet
winemag 1601 to 2400,4441,66391,13.5,Red,France,"The estate is a small enclave within the Château Tour des Termes which is owned by the same family. Half-and-half Merlot and Cabernet Sauvignon, the wine has a smoky character from the wood aging. That balances with the rich black fruits and intense fruity acidity. It is likely to be ready to drink from 2018.",Cuvée Prestige,34,92,0.369565217,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Saint-Corbian 2012 Cuvée Prestige  (Saint-Estéphe),https://www.winemag.com/buying-guide/chateau-saint-corbian-2012-cuvee-prestige-saint-estephe/,Bordeaux-style Red Blend,2012,Château Saint-Corbian
winemag 801 to 1600,4785,206828,14,Red,France,"This Moreaud family estate lies in the Figeac sector on the western side of the Saint-Émilion appellation. With the richness of dense Merlot lifted by perfumed Cabernet Franc, the wine is ripe, full of blueberry and black-cherry fruit and has a fine edge of acidity. Drink the wine from 2021.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Magnan-Figeac 2015  Bordeaux,https://www.winemag.com/buying-guide/chateau-magnan-figeac-2015-bordeaux/,Bordeaux-style Red Blend,2015,Château Magnan-Figeac
winemag 801 to 1600,12311,214354,,Red,France,"A mineral texture gives this ripe wine an edge while its full, red berry fruit offers some solid tannins and concentration. It's smoky and full-bodied and will be ready to drink from 2019.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château Joanin Bécot 2015  Castillon Cotes de Bordeaux,https://www.winemag.com/buying-guide/chateau-joanin-becot-2015-castillon-cotes-de-bordeaux/,Bordeaux-style Red Blend,2015,Château Joanin Bécot
winemag 801 to 1600,6566,208609,13,Red,France,"From vineyards surrounding the medieval moated castle, this wine is well balanced, rich and yet structured. It has great blackberry fruit and dry tannins for aging and it's coming together well. Drink from 2022.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château d'Agassac 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-dagassac-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château d'Agassac
winemag 801 to 1600,6568,208611,13.5,Red,France,"Part of Domaines Martin, which also owns Château Gloria in Saint-Julien, this wine benefits from a classed-growth winery's attention to detail. The wine is rich, dense and structured. Its black-plum and blackberry fruits are rich, sustained by fine tannins and acidity. It's a wine to age, so drink from 2024.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Bel Air Gloria 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-bel-air-gloria-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Bel Air Gloria
